Latitide,51.77504,,,,,,,,,,,,,,
Longitude,-115.292,,,,,,,,,,,,,,
Elevation,1577,,,,,,,,,,,,,,
Time,Temperature_2m [°C],Relativehumidity_2m [%],Precipitation [mm],Windspeed_10m [m/s],Winddirection_10m [°],Cloudcover [%],Direct_radiation [W/m²],Boundary_layer_height [m],FFMC hourly [-],FFMC [-],DMC [-],DC [-],ISI [-],BUI [-],FWI [-]
2001-07-07T20:00,20.9,35,0,3.86,253,77,531,2700,52.82113895,77.66595104,16.59066282,266.344,1.026085053,28.71037662,1.630868667
2001-07-07T21:00,19,46,1,4.03,263,59,524,1380,42.19301657,77.66595104,16.59066282,266.344,1.026085053,28.71037662,1.630868667
2001-07-07T22:00,19.8,42,0,3.1,270,26,461,1700,43.66651831,77.66595104,16.59066282,266.344,1.026085053,28.71037662,1.630868667
2001-07-07T23:00,20.5,40,0,3.11,266,30,541,2085,45.25297231,77.66595104,16.59066282,266.344,1.026085053,28.71037662,1.630868667
2001-07-08T00:00,20.1,41,0,3.11,264,30,427,2055,46.73412462,77.66595104,16.59066282,266.344,1.026085053,28.71037662,1.630868667
2001-07-08T01:00,19.6,43,0,2.31,275,18,324,1500,48.06384474,77.66595104,16.59066282,266.344,1.026085053,28.71037662,1.630868667
2001-07-08T02:00,18.4,52,0,1.62,292,24,158,1140,48.96281154,77.66595104,16.59066282,266.344,1.026085053,28.71037662,1.630868667
2001-07-08T03:00,16.7,62,0,0.85,315,7,87,450,49.50066767,77.66595104,16.59066282,266.344,1.026085053,28.71037662,1.630868667
2001-07-08T04:00,15.2,69,0,0.36,304,1,15,70,49.846309,77.66595104,16.59066282,266.344,1.026085053,28.71037662,1.630868667
2001-07-08T05:00,14.1,72,0,0.5,270,10,0,25,50.11905805,77.66595104,16.59066282,266.344,1.026085053,28.71037662,1.630868667
2001-07-08T06:00,12.3,82,0,1.13,225,3,0,20,50.23158883,77.66595104,16.59066282,266.344,1.026085053,28.71037662,1.630868667
2001-07-08T07:00,11.9,77,0,1.14,232,1,0,20,50.40446398,77.66595104,16.59066282,266.344,1.026085053,28.71037662,1.630868667
2001-07-08T08:00,10.3,82,0,1.25,241,2,0,20,50.50753187,77.66595104,16.59066282,266.344,1.026085053,28.71037662,1.630868667
2001-07-08T09:00,8.7,87,0,1.43,245,1,0,15,50.5605598,77.66595104,16.59066282,266.344,1.026085053,28.71037662,1.630868667
2001-07-08T10:00,7.8,89,0,1.52,247,0,0,15,50.59811868,77.66595104,16.59066282,266.344,1.026085053,28.71037662,1.630868667
2001-07-08T11:00,7.2,89,0,1.66,245,0,0,15,50.63472918,77.66595104,16.59066282,266.344,1.026085053,28.71037662,1.630868667
2001-07-08T12:00,6.9,89,0,1.84,241,0,1,20,50.67085555,77.71123643,16.7973361,271.29,1.009291247,29.09155212,1.606433443
2001-07-08T13:00,8.6,85,0,2.15,242,0,48,30,50.73923885,77.71123643,16.7973361,271.29,1.009291247,29.09155212,1.606433443
2001-07-08T14:00,12.4,78,0,1.61,240,0,165,55,50.89992124,77.71123643,16.7973361,271.29,1.009291247,29.09155212,1.606433443
2001-07-08T15:00,16,62,0,1.13,225,1,311,950,51.40339511,77.71123643,16.7973361,271.29,1.009291247,29.09155212,1.606433443
2001-07-08T16:00,17.8,50,0,2.66,250,44,446,1325,52.29633978,77.71123643,16.7973361,271.29,1.009291247,29.09155212,1.606433443
2001-07-08T17:00,19,43,0.1,3.08,257,50,517,1970,52.20859674,77.71123643,16.7973361,271.29,1.009291247,29.09155212,1.606433443
2001-07-08T18:00,19.6,41,0,3.03,262,57,332,2265,53.50772115,77.71123643,16.7973361,271.29,1.009291247,29.09155212,1.606433443
2001-07-08T19:00,20.7,35,0,2.83,262,66,267,2325,55.1151118,77.71123643,16.7973361,271.29,1.009291247,29.09155212,1.606433443
2001-07-08T20:00,20.6,36,0,2.82,264,71,197,2580,56.61806891,77.71123643,16.7973361,271.29,1.009291247,29.09155212,1.606433443
2001-07-08T21:00,21.1,35,0,2.7,268,70,306,2605,58.1515058,77.71123643,16.7973361,271.29,1.009291247,29.09155212,1.606433443
2001-07-08T22:00,21.4,36,0,1.89,302,56,281,1755,59.59998864,77.71123643,16.7973361,271.29,1.009291247,29.09155212,1.606433443
2001-07-08T23:00,20.5,41,0,1.75,329,48,136,1915,60.74162092,77.71123643,16.7973361,271.29,1.009291247,29.09155212,1.606433443
2001-07-09T00:00,20.6,42,0,1.5,356,41,261,1535,61.81512661,77.71123643,16.7973361,271.29,1.009291247,29.09155212,1.606433443
2001-07-09T01:00,20,46,0,1.57,27,32,221,1335,62.69467266,77.71123643,16.7973361,271.29,1.009291247,29.09155212,1.606433443
2001-07-09T02:00,18.5,59,0,2.02,57,13,103,375,63.1611773,77.71123643,16.7973361,271.29,1.009291247,29.09155212,1.606433443
2001-07-09T03:00,16.8,72,0,1.61,60,4,90,270,63.36482676,77.71123643,16.7973361,271.29,1.009291247,29.09155212,1.606433443
2001-07-09T04:00,15,81,0,1.2,48,13,14,105,63.45271455,77.71123643,16.7973361,271.29,1.009291247,29.09155212,1.606433443
2001-07-09T05:00,13.6,90,0,1.3,32,43,0,65,63.47590058,77.71123643,16.7973361,271.29,1.009291247,29.09155212,1.606433443
2001-07-09T06:00,12.7,96,0.1,0.85,45,39,0,40,61.8289273,77.71123643,16.7973361,271.29,1.009291247,29.09155212,1.606433443
2001-07-09T07:00,12.3,95,0,0.36,146,29,0,25,61.83520766,77.71123643,16.7973361,271.29,1.009291247,29.09155212,1.606433443
2001-07-09T08:00,11.4,97,0,1,186,21,0,25,61.83749098,77.71123643,16.7973361,271.29,1.009291247,29.09155212,1.606433443
2001-07-09T09:00,11.1,96,0,1.3,203,14,0,25,61.84136594,77.71123643,16.7973361,271.29,1.009291247,29.09155212,1.606433443
2001-07-09T10:00,10.7,96,0,1.41,225,3,0,25,61.84516788,77.71123643,16.7973361,271.29,1.009291247,29.09155212,1.606433443
2001-07-09T11:00,9.9,96,0,1.49,228,0,0,20,61.84882879,77.71123643,16.7973361,271.29,1.009291247,29.09155212,1.606433443
2001-07-09T12:00,8.8,97,0,1.56,230,0,1,20,61.85084459,75.83904224,16.86708833,276.5780001,0.870465241,29.27139254,1.089125369
2001-07-09T13:00,9.7,98,0,1.77,227,0,43,30,61.85183539,75.83904224,16.86708833,276.5780001,0.870465241,29.27139254,1.089125369
2001-07-09T14:00,13.2,93,0,1.08,202,8,162,85,61.86434911,75.83904224,16.86708833,276.5780001,0.870465241,29.27139254,1.089125369
2001-07-09T15:00,15.5,82,0,1.39,159,0,308,375,61.95120787,75.83904224,16.86708833,276.5780001,0.870465241,29.27139254,1.089125369
2001-07-09T16:00,17.7,69,0,2.11,149,0,462,680,62.2214246,75.83904224,16.86708833,276.5780001,0.870465241,29.27139254,1.089125369
2001-07-09T17:00,19.6,56,0,2.42,156,21,595,1220,62.79144314,75.83904224,16.86708833,276.5780001,0.870465241,29.27139254,1.089125369
2001-07-09T18:00,21.2,48,0,2.51,157,24,662,1755,63.62359436,75.83904224,16.86708833,276.5780001,0.870465241,29.27139254,1.089125369
2001-07-09T19:00,22.4,43,0,2.69,149,12,575,2110,64.6502481,75.83904224,16.86708833,276.5780001,0.870465241,29.27139254,1.089125369
2001-07-09T20:00,23.5,41,0,2.83,148,60,772,2415,65.76751929,75.83904224,16.86708833,276.5780001,0.870465241,29.27139254,1.089125369
2001-07-09T21:00,23.9,40,0,2.87,151,75,717,2520,66.90176555,75.83904224,16.86708833,276.5780001,0.870465241,29.27139254,1.089125369
2001-07-09T22:00,23.7,41,0,3.26,140,69,430,2180,67.94502625,75.83904224,16.86708833,276.5780001,0.870465241,29.27139254,1.089125369
2001-07-09T23:00,23.3,42,0,2.62,140,59,488,1590,68.8945205,75.83904224,16.86708833,276.5780001,0.870465241,29.27139254,1.089125369
2001-07-10T00:00,22.8,45,0,1.72,144,64,352,1215,69.69115427,75.83904224,16.86708833,276.5780001,0.870465241,29.27139254,1.089125369
2001-07-10T01:00,19.3,72,0.7,0.89,243,74,227,185,57.98913025,75.83904224,16.86708833,276.5780001,0.870465241,29.27139254,1.089125369
2001-07-10T02:00,16.3,94,2.4,0.41,194,48,57,160,31.72788095,75.83904224,16.86708833,276.5780001,0.870465241,29.27139254,1.089125369
2001-07-10T03:00,15.7,94,1.4,0.98,204,22,49,55,22.62980098,75.83904224,16.86708833,276.5780001,0.870465241,29.27139254,1.089125369
2001-07-10T04:00,14.9,96,0,1.56,225,18,7,35,22.64278002,75.83904224,16.86708833,276.5780001,0.870465241,29.27139254,1.089125369
2001-07-10T05:00,13.8,95,0,1.63,227,9,0,25,22.66110503,75.83904224,16.86708833,276.5780001,0.870465241,29.27139254,1.089125369
2001-07-10T06:00,13,95,0,1.7,230,7,0,20,22.6788775,75.83904224,16.86708833,276.5780001,0.870465241,29.27139254,1.089125369
2001-07-10T07:00,12.3,88,0,1.84,229,23,0,20,22.75854004,75.83904224,16.86708833,276.5780001,0.870465241,29.27139254,1.089125369
2001-07-10T08:00,11.3,90,0,2.06,231,14,0,25,22.81426089,75.83904224,16.86708833,276.5780001,0.870465241,29.27139254,1.089125369
2001-07-10T09:00,10.5,91,0,2.08,235,39,0,25,22.85920357,75.83904224,16.86708833,276.5780001,0.870465241,29.27139254,1.089125369
2001-07-10T10:00,10,91,0,2.59,242,73,0,35,22.90328563,75.83904224,16.86708833,276.5780001,0.870465241,29.27139254,1.089125369
2001-07-10T11:00,9.6,90,0,2.51,247,82,0,35,22.95546607,75.83904224,16.86708833,276.5780001,0.870465241,29.27139254,1.089125369
2001-07-10T12:00,9.3,90,0,2.47,249,73,0,35,23.00703641,76.08753799,17.11133858,281.9560001,0.925825347,29.71440892,1.37149363
2001-07-10T13:00,10.6,90,0,2.47,249,63,38,35,23.06120623,76.08753799,17.11133858,281.9560001,0.925825347,29.71440892,1.37149363
2001-07-10T14:00,14.4,83,0,2.1,245,3,156,40,23.21962747,76.08753799,17.11133858,281.9560001,0.925825347,29.71440892,1.37149363
2001-07-10T15:00,18.3,78,0,1.36,234,0,314,90,23.50796614,76.08753799,17.11133858,281.9560001,0.925825347,29.71440892,1.37149363
2001-07-10T16:00,21.1,56,0,0.82,194,0,470,560,24.58962936,76.08753799,17.11133858,281.9560001,0.925825347,29.71440892,1.37149363
2001-07-10T17:00,23.4,37,0,1.46,164,2,608,1410,26.8372344,76.08753799,17.11133858,281.9560001,0.925825347,29.71440892,1.37149363
2001-07-10T18:00,24.6,30,0,1.96,165,4,691,2350,29.69470391,76.08753799,17.11133858,281.9560001,0.925825347,29.71440892,1.37149363
2001-07-10T19:00,25.6,26,0,2.5,164,32,798,3010,32.98132702,76.08753799,17.11133858,281.9560001,0.925825347,29.71440892,1.37149363
2001-07-10T20:00,26.1,24,0,2.96,168,44,790,3255,36.47029106,76.08753799,17.11133858,281.9560001,0.925825347,29.71440892,1.37149363
2001-07-10T21:00,26.4,22,0,3.41,183,60,689,3435,40.12974311,76.08753799,17.11133858,281.9560001,0.925825347,29.71440892,1.37149363
2001-07-10T22:00,26.2,22,0,3.01,195,63,490,3700,43.63879605,76.08753799,17.11133858,281.9560001,0.925825347,29.71440892,1.37149363
2001-07-10T23:00,26.3,22,0,3.05,203,60,508,3670,47.04063161,76.08753799,17.11133858,281.9560001,0.925825347,29.71440892,1.37149363
2001-07-11T00:00,25.6,24,0,3.19,212,85,358,3190,50.04523891,76.08753799,17.11133858,281.9560001,0.925825347,29.71440892,1.37149363
2001-07-11T01:00,24.7,26,0,2.51,209,80,313,1075,52.65739424,76.08753799,17.11133858,281.9560001,0.925825347,29.71440892,1.37149363
2001-07-11T02:00,22.8,38,0,2.39,213,79,172,145,54.26778111,76.08753799,17.11133858,281.9560001,0.925825347,29.71440892,1.37149363
2001-07-11T03:00,21.1,43,0,2.33,223,65,86,75,55.50410513,76.08753799,17.11133858,281.9560001,0.925825347,29.71440892,1.37149363
2001-07-11T04:00,18.9,44,0,2.44,235,30,13,45,56.5696783,76.08753799,17.11133858,281.9560001,0.925825347,29.71440892,1.37149363
2001-07-11T05:00,17.2,45,0,2.42,240,2,0,30,57.50715505,76.08753799,17.11133858,281.9560001,0.925825347,29.71440892,1.37149363
2001-07-11T06:00,16,46,0,2.28,241,0,0,25,58.34899361,76.08753799,17.11133858,281.9560001,0.925825347,29.71440892,1.37149363
2001-07-11T07:00,12.8,60,0,1.97,246,5,0,20,58.75333788,76.08753799,17.11133858,281.9560001,0.925825347,29.71440892,1.37149363
2001-07-11T08:00,11.4,65,0,1.66,245,11,0,15,59.04566008,76.08753799,17.11133858,281.9560001,0.925825347,29.71440892,1.37149363
2001-07-11T09:00,10.5,69,0,1.52,247,16,0,15,59.26717672,76.08753799,17.11133858,281.9560001,0.925825347,29.71440892,1.37149363
2001-07-11T10:00,10.3,70,0,2.01,276,5,0,20,59.47203235,76.08753799,17.11133858,281.9560001,0.925825347,29.71440892,1.37149363
2001-07-11T11:00,11.3,64,0,1.84,299,21,0,45,59.77204678,76.08753799,17.11133858,281.9560001,0.925825347,29.71440892,1.37149363
2001-07-11T12:00,11.4,70,0,1.42,309,39,1,65,59.98279226,78.77851179,17.99204855,287.712,1.083638317,31.11903132,1.976387369
2001-07-11T13:00,12,73,0,1.13,315,39,34,90,60.15835564,78.77851179,17.99204855,287.712,1.083638317,31.11903132,1.976387369
2001-07-11T14:00,13.6,74,0,0.95,342,29,77,140,60.33205471,78.77851179,17.99204855,287.712,1.083638317,31.11903132,1.976387369
2001-07-11T15:00,14.9,71,0,1,360,30,153,330,60.55644531,78.77851179,17.99204855,287.712,1.083638317,31.11903132,1.976387369
2001-07-11T16:00,16.5,65,0,0.85,21,28,294,520,60.89706626,78.77851179,17.99204855,287.712,1.083638317,31.11903132,1.976387369
2001-07-11T17:00,17.8,61,0,0.57,45,44,433,1195,61.33440413,78.77851179,17.99204855,287.712,1.083638317,31.11903132,1.976387369
2001-07-11T18:00,19.2,58,0,0.63,72,40,497,1435,61.86150905,78.77851179,17.99204855,287.712,1.083638317,31.11903132,1.976387369
2001-07-11T19:00,20.9,47,0,1.14,75,60,717,1775,62.73908756,78.77851179,17.99204855,287.712,1.083638317,31.11903132,1.976387369
2001-07-11T20:00,18.7,59,0.7,1.8,87,84,502,1575,52.82018772,78.77851179,17.99204855,287.712,1.083638317,31.11903132,1.976387369
2001-07-11T21:00,18.4,61,0.3,1.84,77,97,463,1060,49.56524731,78.77851179,17.99204855,287.712,1.083638317,31.11903132,1.976387369
2001-07-11T22:00,18.3,62,0.2,1.7,90,94,309,965,47.74597772,78.77851179,17.99204855,287.712,1.083638317,31.11903132,1.976387369
2001-07-11T23:00,18.2,63,0.2,2.12,82,92,217,845,46.01744967,78.77851179,17.99204855,287.712,1.083638317,31.11903132,1.976387369
2001-07-12T00:00,17,68,0.6,2.24,63,86,176,730,40.12024386,78.77851179,17.99204855,287.712,1.083638317,31.11903132,1.976387369
2001-07-12T01:00,16.2,76,0.4,2.3,56,73,129,595,36.70589855,78.77851179,17.99204855,287.712,1.083638317,31.11903132,1.976387369
2001-07-12T02:00,14.4,87,1.6,1.93,69,100,125,425,24.85533796,78.77851179,17.99204855,287.712,1.083638317,31.11903132,1.976387369
2001-07-12T03:00,13.6,91,1,1.22,35,100,37,330,19.76183327,78.77851179,17.99204855,287.712,1.083638317,31.11903132,1.976387369
2001-07-12T04:00,13,93,0.3,1.33,13,100,5,275,18.56638076,78.77851179,17.99204855,287.712,1.083638317,31.11903132,1.976387369
2001-07-12T05:00,12.2,96,0.8,0.81,353,100,0,215,15.61008513,78.77851179,17.99204855,287.712,1.083638317,31.11903132,1.976387369
2001-07-12T06:00,11.6,100,1.4,1,354,100,0,145,11.46271709,78.77851179,17.99204855,287.712,1.083638317,31.11903132,1.976387369
2001-07-12T07:00,11.6,100,1.3,1.2,5,100,0,115,8.590936765,78.77851179,17.99204855,287.712,1.083638317,31.11903132,1.976387369
2001-07-12T08:00,11.7,100,1.7,1.5,356,100,0,215,5.78703112,78.77851179,17.99204855,287.712,1.083638317,31.11903132,1.976387369
2001-07-12T09:00,11.4,100,1.4,1.43,348,100,0,235,3.830855449,78.77851179,17.99204855,287.712,1.083638317,31.11903132,1.976387369
2001-07-12T10:00,10.9,100,0.8,1.17,340,99,0,175,2.442028498,78.77851179,17.99204855,287.712,1.083638317,31.11903132,1.976387369
2001-07-12T11:00,10.6,100,0.4,1.43,348,87,0,280,1.359189294,78.77851179,17.99204855,287.712,1.083638317,31.11903132,1.976387369
2001-07-12T12:00,10.4,98,0,1.2,5,83,0,295,1.362689343,75.87329458,18.04606543,293.288,0.856651924,31.28040756,1.216806236
2001-07-12T13:00,10.5,97,0,0.78,50,100,9,320,1.369722315,75.87329458,18.04606543,293.288,0.856651924,31.28040756,1.216806236
2001-07-12T14:00,10.6,94,0.1,0.6,90,100,7,300,0.78253856,75.87329458,18.04606543,293.288,0.856651924,31.28040756,1.216806236
2001-07-12T15:00,11,92,0,1,127,100,26,420,0.821149301,75.87329458,18.04606543,293.288,0.856651924,31.28040756,1.216806236
2001-07-12T16:00,11.6,88,0,2.22,144,100,63,485,0.900639393,75.87329458,18.04606543,293.288,0.856651924,31.28040756,1.216806236
2001-07-12T17:00,13.1,81,0.1,2.78,142,100,117,570,0.445110333,75.87329458,18.04606543,293.288,0.856651924,31.28040756,1.216806236
2001-07-12T18:00,14.8,72,0.1,3.48,141,95,219,895,0.385944316,75.87329458,18.04606543,293.288,0.856651924,31.28040756,1.216806236
2001-07-12T19:00,15.7,67,0,3.75,138,99,80,1070,0.917391371,75.87329458,18.04606543,293.288,0.856651924,31.28040756,1.216806236
2001-07-12T20:00,16.3,64,0,3.97,139,99,122,1160,1.551001657,75.87329458,18.04606543,293.288,0.856651924,31.28040756,1.216806236
2001-07-12T21:00,17.2,59,0,3.89,138,98,167,1210,2.375086616,75.87329458,18.04606543,293.288,0.856651924,31.28040756,1.216806236
2001-07-12T22:00,18.3,54,0,4.04,138,95,343,1335,3.429213337,75.87329458,18.04606543,293.288,0.856651924,31.28040756,1.216806236
2001-07-12T23:00,18.5,54,0,4.03,134,81,269,1370,4.495569283,75.87329458,18.04606543,293.288,0.856651924,31.28040756,1.216806236
2001-07-13T00:00,18.2,55,0,3.56,142,94,293,875,5.513598755,75.87329458,18.04606543,293.288,0.856651924,31.28040756,1.216806236
2001-07-13T01:00,16.8,60,0,2.88,160,100,82,755,6.301844765,75.87329458,18.04606543,293.288,0.856651924,31.28040756,1.216806236
2001-07-13T02:00,16,67,0,1.77,164,94,28,385,6.850082605,75.87329458,18.04606543,293.288,0.856651924,31.28040756,1.216806236
2001-07-13T03:00,15.1,75,0,1.58,162,91,30,230,7.17784208,75.87329458,18.04606543,293.288,0.856651924,31.28040756,1.216806236
2001-07-13T04:00,13.9,82,0,1.87,164,88,5,130,7.355240734,75.87329458,18.04606543,293.288,0.856651924,31.28040756,1.216806236
2001-07-13T05:00,13,86,0,1.96,165,91,0,140,7.466221924,75.87329458,18.04606543,293.288,0.856651924,31.28040756,1.216806236
2001-07-13T06:00,12.3,89,0,2.21,175,90,0,160,7.537419985,75.87329458,18.04606543,293.288,0.856651924,31.28040756,1.216806236
2001-07-13T07:00,11.8,94,0,1.94,192,86,0,140,7.561923259,75.87329458,18.04606543,293.288,0.856651924,31.28040756,1.216806236
2001-07-13T08:00,11.1,95,0,2.06,209,65,0,95,7.579352629,75.87329458,18.04606543,293.288,0.856651924,31.28040756,1.216806236
2001-07-13T09:00,10.6,94,0,2.26,225,39,0,70,7.602777266,75.87329458,18.04606543,293.288,0.856651924,31.28040756,1.216806236
2001-07-13T10:00,10.1,94,0,2.56,239,20,0,55,7.625766575,75.87329458,18.04606543,293.288,0.856651924,31.28040756,1.216806236
2001-07-13T11:00,9.4,93,0,2.46,243,10,0,45,7.654988584,75.87329458,18.04606543,293.288,0.856651924,31.28040756,1.216806236
2001-07-13T12:00,8.9,93,0,2.59,242,41,0,40,7.683667605,75.91798812,18.21046462,298.5939999,0.921394154,31.60253935,1.492871132
2001-07-13T13:00,9.9,89,0,2.56,239,54,39,50,7.748745605,75.91798812,18.21046462,298.5939999,0.921394154,31.60253935,1.492871132
2001-07-13T14:00,12.8,82,0,2.06,241,84,111,75,7.919089036,75.91798812,18.21046462,298.5939999,0.921394154,31.60253935,1.492871132
2001-07-13T15:00,15.9,71,0,1.44,236,94,204,185,8.356754133,75.91798812,18.21046462,298.5939999,0.921394154,31.60253935,1.492871132
2001-07-13T16:00,17.7,58,0,1.28,231,96,190,670,9.249746661,75.91798812,18.21046462,298.5939999,0.921394154,31.60253935,1.492871132
2001-07-13T17:00,19.1,49,0,1.39,240,96,324,1170,10.5761532,75.91798812,18.21046462,298.5939999,0.921394154,31.60253935,1.492871132
2001-07-13T18:00,19.9,46,0,1.36,234,79,424,1870,12.09186028,75.91798812,18.21046462,298.5939999,0.921394154,31.60253935,1.492871132
2001-07-13T19:00,20.1,48,0,1.41,225,69,438,2345,13.52141083,75.91798812,18.21046462,298.5939999,0.921394154,31.60253935,1.492871132
2001-07-13T20:00,20.1,48,0.1,1.7,225,83,379,2250,14.62776074,75.91798812,18.21046462,298.5939999,0.921394154,31.60253935,1.492871132
2001-07-13T21:00,17.1,69,1.4,2.08,215,89,297,760,11.26706002,75.91798812,18.21046462,298.5939999,0.921394154,31.60253935,1.492871132
2001-07-13T22:00,18.2,62,0.6,1.7,242,60,306,1215,10.59068195,75.91798812,18.21046462,298.5939999,0.921394154,31.60253935,1.492871132
2001-07-13T23:00,18.6,60,0,1.36,253,52,265,1785,11.44104904,75.91798812,18.21046462,298.5939999,0.921394154,31.60253935,1.492871132
2001-07-14T00:00,17.2,68,0.3,0.42,225,63,235,1805,11.18725642,75.91798812,18.21046462,298.5939999,0.921394154,31.60253935,1.492871132
2001-07-14T01:00,17.6,64,0,0.72,236,90,154,870,11.86879131,75.91798812,18.21046462,298.5939999,0.921394154,31.60253935,1.492871132
2001-07-14T02:00,16.6,72,0,2.52,277,96,60,530,12.29261645,75.91798812,18.21046462,298.5939999,0.921394154,31.60253935,1.492871132
2001-07-14T03:00,15.4,71,0.2,1.77,286,82,8,330,12.14313453,75.91798812,18.21046462,298.5939999,0.921394154,31.60253935,1.492871132
2001-07-14T04:00,13.9,72,0,1.58,252,28,3,85,12.52601471,75.91798812,18.21046462,298.5939999,0.921394154,31.60253935,1.492871132
2001-07-14T05:00,12.3,76,0,2.16,236,32,0,55,12.80169789,75.91798812,18.21046462,298.5939999,0.921394154,31.60253935,1.492871132
2001-07-14T06:00,11.2,78,0,2.42,246,35,0,75,13.02901359,75.91798812,18.21046462,298.5939999,0.921394154,31.60253935,1.492871132
2001-07-14T07:00,9.7,81,0,2.5,254,11,0,70,13.19546569,75.91798812,18.21046462,298.5939999,0.921394154,31.60253935,1.492871132
2001-07-14T08:00,8.9,84,0,2.72,253,5,0,80,13.31522941,75.91798812,18.21046462,298.5939999,0.921394154,31.60253935,1.492871132
2001-07-14T09:00,8.6,86,0,2.79,249,16,0,120,13.40909252,75.91798812,18.21046462,298.5939999,0.921394154,31.60253935,1.492871132
2001-07-14T10:00,8.3,87,0,3.04,253,30,0,135,13.49066722,75.91798812,18.21046462,298.5939999,0.921394154,31.60253935,1.492871132
2001-07-14T11:00,8.2,88,0,3.29,250,38,0,160,13.56136737,75.91798812,18.21046462,298.5939999,0.921394154,31.60253935,1.492871132
2001-07-14T12:00,8,88,0,3.42,249,41,0,160,13.63152681,76.34094624,18.46692738,303.7379999,0.987592089,32.06071638,1.745091663
2001-07-14T13:00,8.6,88,0,3.23,248,35,27,160,13.70328099,76.34094624,18.46692738,303.7379999,0.987592089,32.06071638,1.745091663
2001-07-14T14:00,10,84,0,2.79,249,27,96,180,13.82801218,76.34094624,18.46692738,303.7379999,0.987592089,32.06071638,1.745091663
2001-07-14T15:00,12.9,72,0,2.25,249,48,271,330,14.19633913,76.34094624,18.46692738,303.7379999,0.987592089,32.06071638,1.745091663
2001-07-14T16:00,15.3,59,0,1.99,252,90,427,810,14.98086206,76.34094624,18.46692738,303.7379999,0.987592089,32.06071638,1.745091663
2001-07-14T17:00,17,48,0,2,267,95,506,1740,16.25350611,76.34094624,18.46692738,303.7379999,0.987592089,32.06071638,1.745091663
2001-07-14T18:00,17.9,43,0,1.9,267,88,458,2115,17.80476259,76.34094624,18.46692738,303.7379999,0.987592089,32.06071638,1.745091663
2001-07-14T19:00,19.1,42,0,1.68,253,48,680,2420,19.47600694,76.34094624,18.46692738,303.7379999,0.987592089,32.06071638,1.745091663
2001-07-14T20:00,19.8,39,0,1.84,241,57,664,2490,21.35334819,76.34094624,18.46692738,303.7379999,0.987592089,32.06071638,1.745091663
2001-07-14T21:00,20.1,37,0,1.71,249,50,628,2570,23.35971866,76.34094624,18.46692738,303.7379999,0.987592089,32.06071638,1.745091663
2001-07-14T22:00,19.9,38,0,1.26,288,60,586,2490,25.27803736,76.34094624,18.46692738,303.7379999,0.987592089,32.06071638,1.745091663
2001-07-14T23:00,18.4,48,0.9,0.89,333,54,445,1530,21.85467419,76.34094624,18.46692738,303.7379999,0.987592089,32.06071638,1.745091663
2001-07-15T00:00,17.3,51,0.3,1.04,343,53,325,855,21.61366918,76.34094624,18.46692738,303.7379999,0.987592089,32.06071638,1.745091663
2001-07-15T01:00,16.4,57,0.7,1.63,349,40,342,590,19.37418563,76.34094624,18.46692738,303.7379999,0.987592089,32.06071638,1.745091663
2001-07-15T02:00,15.4,65,0,1.7,360,44,171,405,19.96536742,76.34094624,18.46692738,303.7379999,0.987592089,32.06071638,1.745091663
2001-07-15T03:00,14.3,74,0,1.52,337,51,91,280,20.30184999,76.34094624,18.46692738,303.7379999,0.987592089,32.06071638,1.745091663
2001-07-15T04:00,12.9,83,0,0.98,336,34,12,110,20.45353327,76.34094624,18.46692738,303.7379999,0.987592089,32.06071638,1.745091663
2001-07-15T05:00,11.4,90,0.2,0.2,180,27,0,30,19.65216094,76.34094624,18.46692738,303.7379999,0.987592089,32.06071638,1.745091663
2001-07-15T06:00,10.7,92,0,0.85,159,23,0,35,19.68971832,76.34094624,18.46692738,303.7379999,0.987592089,32.06071638,1.745091663
2001-07-15T07:00,9.9,96,0,1.4,180,19,0,35,19.70065713,76.34094624,18.46692738,303.7379999,0.987592089,32.06071638,1.745091663
2001-07-15T08:00,9.3,97,0,1.36,197,18,0,30,19.70716323,76.34094624,18.46692738,303.7379999,0.987592089,32.06071638,1.745091663
2001-07-15T09:00,9,97,0,1.25,209,19,0,25,19.71359532,76.34094624,18.46692738,303.7379999,0.987592089,32.06071638,1.745091663
2001-07-15T10:00,8.4,98,0,1.34,207,67,0,40,19.71672443,76.34094624,18.46692738,303.7379999,0.987592089,32.06071638,1.745091663
2001-07-15T11:00,8.1,98,0.4,1.26,198,58,0,35,18.09526421,76.34094624,18.46692738,303.7379999,0.987592089,32.06071638,1.745091663
2001-07-15T12:00,8,99,0.3,1.34,207,43,0,40,16.98469271,74.39383664,18.48829927,308.8819999,0.793716029,32.16366466,0.982308799
2001-07-15T13:00,8.7,99,0,1.61,210,45,25,95,16.98567399,74.39383664,18.48829927,308.8819999,0.793716029,32.16366466,0.982308799
2001-07-15T14:00,10.8,93,0,1.63,191,31,91,210,17.01592814,74.39383664,18.48829927,308.8819999,0.793716029,32.16366466,0.982308799
2001-07-15T15:00,12.1,92,0,1.8,161,31,106,390,17.05599999,74.39383664,18.48829927,308.8819999,0.793716029,32.16366466,0.982308799
2001-07-15T16:00,13.4,85,0,2.28,151,36,203,660,17.18173962,74.39383664,18.48829927,308.8819999,0.793716029,32.16366466,0.982308799
2001-07-15T17:00,14.2,76,0,2.58,144,28,138,1135,17.47570822,74.39383664,18.48829927,308.8819999,0.793716029,32.16366466,0.982308799
