Time(s),Injected cars,Exiting cars,Current cars in system, Exiting people, Avg. v [km/h], Min. v [km/h], Goal: Rox_Goal_E, Goal: Rox_Goal_R, Goal: Rox_Goal_F
15015,0,0,593,0, 1,1,11,1438,7565
15016,0,0,593,0, 1,1,11,1438,7565
15017,0,0,593,0, 1,1,11,1438,7565
15018,0,0,593,0, 1,1,11,1438,7565
15019,0,0,593,0, 1,1,11,1438,7565
15020,0,0,593,0, 1,1,11,1438,7565
15021,0,0,593,0, 1,1,11,1438,7565
15022,0,0,593,0, 1,1,11,1438,7565
15023,0,5,593,8, 1,1,11,1438,7573
15024,0,1,588,4, 1,1,11,1438,7577
15025,0,1,587,5, 1,1,11,1438,7582
15026,0,0,586,0, 1,1,11,1438,7582
15027,0,1,586,1, 1,1,11,1438,7583
15028,0,0,585,0, 1,1,11,1438,7583
15029,0,2,585,3, 1,1,11,1438,7586
15030,0,1,583,5, 1,1,11,1438,7591
15031,0,0,582,0, 1,1,11,1438,7591
15032,0,0,582,0, 1,1,11,1438,7591
15033,0,2,582,4, 1,1,11,1438,7595
15034,0,3,580,5, 1,1,11,1438,7600
15035,0,6,577,12, 1,1,11,1438,7612
15036,0,1,571,1, 1,1,11,1438,7613
15037,0,0,570,0, 1,1,11,1438,7613
15038,0,0,570,0, 1,1,11,1438,7613
15039,0,1,570,3, 1,1,11,1438,7616
15040,0,0,569,0, 1,1,11,1438,7616
15041,0,0,569,0, 1,1,11,1438,7616
15042,0,0,569,0, 1,1,11,1438,7616
15043,0,0,569,0, 1,1,11,1438,7616
15044,0,1,569,4, 1,1,11,1438,7620
15045,0,0,568,0, 1,1,11,1438,7620
15046,0,3,568,6, 1,1,11,1438,7626
15047,0,0,565,0, 1,1,11,1438,7626
15048,0,0,565,0, 1,1,11,1438,7626
15049,0,1,565,3, 1,1,11,1438,7629
15050,0,2,564,4, 1,1,11,1438,7633
15051,0,0,562,0, 1,1,11,1438,7633
15052,0,1,562,3, 1,1,11,1438,7636
15053,0,0,561,0, 1,1,11,1438,7636
15054,0,3,561,9, 1,1,11,1438,7645
15055,0,0,558,0, 1,1,11,1438,7645
15056,0,2,558,7, 1,1,11,1438,7652
15057,0,1,556,3, 1,1,11,1438,7655
15058,0,0,555,0, 1,1,11,1438,7655
15059,0,4,555,7, 1,1,11,1438,7662
15060,0,1,551,4, 1,1,11,1438,7666
15061,0,0,550,0, 1,1,11,1438,7666
15062,0,0,550,0, 1,1,11,1438,7666
15063,0,2,550,4, 1,1,11,1438,7670
15064,0,2,548,2, 1,1,11,1438,7672
15065,0,0,546,0, 1,1,11,1438,7672
15066,0,4,546,9, 1,1,11,1438,7681
15067,0,1,542,1, 1,1,11,1438,7682
15068,0,1,541,3, 1,1,11,1438,7685
15069,0,0,540,0, 1,1,11,1438,7685
15070,0,1,540,3, 1,1,11,1438,7688
15071,0,0,539,0, 1,1,11,1438,7688
15072,0,0,539,0, 1,1,11,1438,7688
15073,0,0,539,0, 1,1,11,1438,7688
15074,0,2,539,8, 1,1,11,1438,7696
15075,0,0,537,0, 1,1,11,1438,7696
15076,0,1,537,5, 1,1,11,1438,7701
15077,0,0,536,0, 1,1,11,1438,7701
15078,0,2,536,4, 1,1,11,1438,7705
15079,0,1,534,4, 1,1,11,1438,7709
15080,0,0,533,0, 1,1,11,1438,7709
15081,0,0,533,0, 1,1,11,1438,7709
15082,0,0,533,0, 1,1,11,1438,7709
15083,0,1,533,3, 1,1,11,1438,7712
15084,0,0,532,0, 1,1,11,1438,7712
15085,0,0,532,0, 1,1,11,1438,7712
15086,0,1,532,2, 1,1,11,1438,7714
15087,0,3,531,5, 1,1,11,1438,7719
15088,0,1,528,2, 1,1,11,1438,7721
15089,0,1,527,4, 1,1,11,1438,7725
15090,0,3,526,4, 1,1,11,1438,7729
15091,0,2,523,5, 1,1,11,1438,7734
15092,0,0,521,0, 1,1,11,1438,7734
15093,0,1,521,3, 1,1,11,1438,7737
15094,0,0,520,0, 1,1,11,1438,7737
15095,0,0,520,0, 1,1,11,1438,7737
15096,0,0,520,0, 1,1,11,1438,7737
15097,0,2,520,4, 1,1,11,1438,7741
15098,0,0,518,0, 1,1,11,1438,7741
15099,0,2,518,5, 1,1,11,1438,7746
15100,0,0,516,0, 1,1,11,1438,7746
15101,0,2,516,5, 1,1,11,1438,7751
15102,0,1,514,3, 1,1,11,1438,7754
15103,0,0,513,0, 1,1,11,1438,7754
15104,0,2,513,4, 1,1,11,1438,7758
15105,0,2,511,2, 1,1,11,1438,7760
15106,0,1,509,1, 1,1,11,1438,7761
15107,0,1,508,1, 1,1,11,1438,7762
15108,0,0,507,0, 1,1,11,1438,7762
15109,0,0,507,0, 1,1,11,1438,7762
15110,0,0,507,0, 1,1,11,1438,7762
15111,0,0,507,0, 1,1,11,1438,7762
15112,0,1,507,3, 1,1,11,1438,7765
15113,0,0,506,0, 1,1,11,1438,7765
15114,0,0,506,0, 1,1,11,1438,7765
15115,0,1,506,5, 1,1,11,1438,7770
15116,0,1,505,2, 1,1,11,1438,7772
15117,0,0,504,0, 1,1,11,1438,7772
15118,0,1,504,5, 1,1,11,1438,7777
15119,0,0,503,0, 1,1,11,1438,7777
15120,0,2,503,4, 1,1,11,1438,7781
15121,0,0,501,0, 1,1,11,1438,7781
15122,0,1,501,3, 1,1,11,1438,7784
15123,0,0,500,0, 1,1,11,1438,7784
15124,0,0,500,0, 1,1,11,1438,7784
15125,0,0,500,0, 1,1,11,1438,7784
15126,0,0,500,0, 1,1,11,1438,7784
15127,0,0,500,0, 1,1,11,1438,7784
15128,0,0,500,0, 1,1,11,1438,7784
15129,0,0,500,0, 1,1,11,1438,7784
15130,0,2,500,4, 1,1,11,1438,7788
15131,0,3,498,5, 1,1,11,1438,7793
15132,0,0,495,0, 1,1,11,1438,7793
15133,0,0,495,0, 1,1,11,1438,7793
15134,0,0,495,0, 1,1,11,1438,7793
15135,0,1,495,1, 1,1,11,1438,7794
15136,0,2,494,3, 1,1,11,1438,7797
15137,0,2,492,5, 1,1,11,1438,7802
15138,0,0,490,0, 1,1,11,1438,7802
15139,0,2,490,5, 1,1,11,1438,7807
15140,0,1,488,3, 1,1,11,1438,7810
15141,0,0,487,0, 1,1,11,1438,7810
15142,0,0,487,0, 1,1,11,1438,7810
15143,0,1,487,4, 1,1,11,1438,7814
15144,0,0,486,0, 1,1,11,1438,7814
15145,0,0,486,0, 1,1,11,1438,7814
15146,0,1,486,4, 1,1,11,1438,7818
15147,0,1,485,2, 1,1,11,1438,7820
15148,0,0,484,0, 1,1,11,1438,7820
15149,0,1,484,2, 1,1,11,1438,7822
15150,0,0,483,0, 1,1,11,1438,7822
15151,0,0,483,0, 1,1,11,1438,7822
15152,0,0,483,0, 1,1,11,1438,7822
15153,0,0,483,0, 1,1,11,1438,7822
15154,0,2,483,6, 1,1,11,1438,7828
15155,0,2,481,5, 1,1,11,1438,7833
15156,0,0,479,0, 1,1,11,1438,7833
15157,0,0,479,0, 4.75289,1,11,1438,7833
15158,0,1,479,2, 10.41763,1,11,1438,7835
15159,0,0,478,0, 10.41763,1,11,1438,7835
15160,0,0,478,0, 1,1,11,1438,7835
15161,0,0,478,0, 1,1,11,1438,7835
15162,0,1,478,1, 1,1,11,1438,7836
15163,0,0,477,0, 1,1,11,1438,7836
15164,0,1,477,3, 1,1,11,1438,7839
15165,0,0,476,0, 1,1,11,1438,7839
15166,0,0,476,0, 1,1,11,1438,7839
15167,0,0,476,0, 1,1,11,1438,7839
15168,0,0,476,0, 1,1,11,1438,7839
15169,0,4,476,7, 1,1,11,1438,7846
15170,0,0,472,0, 1,1,11,1438,7846
15171,0,0,472,0, 1,1,11,1438,7846
15172,0,2,472,3, 1,1,11,1438,7849
15173,0,0,470,0, 1,1,11,1438,7849
15174,0,0,470,0, 1,1,11,1438,7849
15175,0,0,470,0, 1,1,11,1438,7849
15176,0,0,470,0, 1,1,11,1438,7849
15177,0,0,470,0, 1,1,11,1438,7849
15178,0,2,470,6, 1,1,11,1438,7855
15179,0,4,468,14, 1,1,11,1438,7869
15180,0,0,464,0, 4.752891,1,11,1438,7869
15181,0,2,464,6, 1,1,11,1438,7875
15182,0,0,462,0, 1,1,11,1438,7875
15183,0,1,462,1, 1,1,11,1438,7876
15184,0,0,461,0, 1,1,11,1438,7876
15185,0,0,461,0, 1,1,11,1438,7876
15186,0,0,461,0, 1,1,11,1438,7876
15187,0,0,461,0, 1,1,11,1438,7876
15188,0,0,461,0, 1,1,11,1438,7876
15189,0,0,461,0, 1,1,11,1438,7876
15190,0,0,461,0, 1,1,11,1438,7876
15191,0,3,461,8, 1,1,11,1438,7884
15192,0,0,458,0, 1,1,11,1438,7884
15193,0,1,458,1, 1,1,11,1438,7885
15194,0,0,457,0, 1,1,11,1438,7885
15195,0,0,457,0, 1,1,11,1438,7885
15196,0,0,457,0, 1,1,11,1438,7885
15197,0,0,457,0, 1,1,11,1438,7885
15198,0,0,457,0, 1,1,11,1438,7885
15199,0,0,457,0, 1,1,11,1438,7885
15200,0,2,457,3, 1,1,11,1438,7888
15201,0,0,455,0, 1,1,11,1438,7888
15202,0,0,455,0, 1,1,11,1438,7888
15203,0,0,455,0, 1,1,11,1438,7888
15204,0,0,455,0, 1,1,11,1438,7888
15205,0,0,455,0, 1,1,11,1438,7888
15206,0,0,455,0, 1,1,11,1438,7888
15207,0,0,455,0, 1,1,11,1438,7888
15208,0,0,455,0, 1,1,11,1438,7888
15209,0,0,455,0, 1,1,11,1438,7888
15210,0,0,455,0, 1,1,11,1438,7888
15211,0,0,455,0, 1,1,11,1438,7888
15212,0,1,455,4, 1,1,11,1438,7892
15213,0,0,454,0, 1,1,11,1438,7892
15214,0,0,454,0, 1,1,11,1438,7892
15215,0,0,454,0, 1,1,11,1438,7892
15216,0,0,454,0, 1,1,11,1438,7892
15217,0,1,454,1, 1,1,11,1438,7893
15218,0,0,453,0, 1,1,11,1438,7893
15219,0,2,453,4, 1,1,11,1438,7897
15220,0,0,451,0, 1,1,11,1438,7897
15221,0,0,451,0, 1,1,11,1438,7897
15222,0,0,451,0, 1,1,11,1438,7897
15223,0,0,451,0, 1,1,11,1438,7897
15224,0,0,451,0, 1,1,11,1438,7897
15225,0,0,451,0, 1,1,11,1438,7897
15226,0,1,451,1, 1,1,11,1438,7898
15227,0,1,450,4, 1,1,11,1438,7902
15228,0,1,449,3, 1,1,11,1438,7905
15229,0,0,448,0, 1,1,11,1438,7905
15230,0,1,448,5, 1,1,11,1438,7910
15231,0,0,447,0, 1,1,11,1438,7910
15232,0,0,447,0, 1,1,11,1438,7910
15233,0,0,447,0, 1,1,11,1438,7910
15234,0,1,447,4, 1,1,11,1438,7914
15235,0,0,446,0, 1,1,11,1438,7914
15236,0,0,446,0, 1,1,11,1438,7914
15237,0,0,446,0, 1,1,11,1438,7914
15238,0,0,446,0, 1,1,11,1438,7914
15239,0,0,446,0, 1,1,11,1438,7914
15240,0,3,446,8, 1,1,11,1438,7922
15241,0,0,443,0, 1,1,11,1438,7922
15242,0,0,443,0, 1,1,11,1438,7922
15243,0,0,443,0, 1,1,11,1438,7922
15244,0,0,443,0, 1,1,11,1438,7922
15245,0,2,443,3, 1,1,11,1438,7925
15246,0,0,441,0, 1,1,11,1438,7925
15247,0,2,441,5, 1,1,11,1438,7930
15248,0,0,439,0, 1,1,11,1438,7930
15249,0,1,439,4, 1,1,11,1438,7934
15250,0,0,438,0, 1,1,11,1438,7934
15251,0,0,438,0, 1,1,11,1438,7934
15252,0,0,438,0, 1,1,11,1438,7934
15253,0,0,438,0, 1,1,11,1438,7934
15254,0,0,438,0, 1,1,11,1438,7934
15255,0,0,438,0, 1,1,11,1438,7934
15256,0,0,438,0, 1,1,11,1438,7934
15257,0,0,438,0, 1,1,11,1438,7934
15258,0,0,438,0, 1,1,11,1438,7934
15259,0,0,438,0, 1,1,11,1438,7934
15260,0,0,438,0, 1,1,11,1438,7934
15261,0,2,438,5, 1,1,11,1438,7939
15262,0,1,436,2, 1,1,11,1438,7941
15263,0,2,435,4, 1,1,11,1438,7945
15264,0,0,433,0, 1,1,11,1438,7945
15265,0,0,433,0, 1,1,11,1438,7945
15266,0,0,433,0, 1,1,11,1438,7945
15267,0,1,433,1, 1,1,11,1438,7946
15268,0,0,432,0, 1,1,11,1438,7946
15269,0,0,432,0, 1,1,11,1438,7946
15270,0,0,432,0, 1,1,11,1438,7946
15271,0,0,432,0, 1,1,11,1438,7946
15272,0,1,432,4, 1,1,11,1438,7950
15273,0,0,431,0, 1,1,11,1438,7950
15274,0,0,431,0, 1,1,11,1438,7950
15275,0,0,431,0, 1,1,11,1438,7950
15276,0,0,431,0, 1,1,11,1438,7950
15277,0,1,431,3, 1,1,11,1438,7953
15278,0,0,430,0, 1,1,11,1438,7953
15279,0,0,430,0, 1,1,11,1438,7953
15280,0,0,430,0, 1,1,11,1438,7953
15281,0,0,430,0, 1,1,11,1438,7953
15282,0,1,430,2, 1,1,11,1438,7955
15283,0,0,429,0, 1,1,11,1438,7955
15284,0,0,429,0, 1,1,11,1438,7955
15285,0,0,429,0, 1,1,11,1438,7955
15286,0,1,429,2, 1,1,11,1438,7957
15287,0,0,428,0, 1,1,11,1438,7957
15288,0,0,428,0, 1,1,11,1438,7957
15289,0,0,428,0, 1,1,11,1438,7957
15290,0,0,428,0, 1,1,11,1438,7957
15291,0,1,428,1, 1,1,11,1438,7958
15292,0,1,427,3, 1,1,11,1438,7961
15293,0,1,426,1, 1,1,11,1438,7962
15294,0,0,425,0, 1,1,11,1438,7962
15295,0,1,425,1, 1,1,11,1438,7963
15296,0,2,424,2, 1,1,11,1438,7965
15297,0,0,422,0, 1,1,11,1438,7965
15298,0,0,422,0, 1,1,11,1438,7965
15299,0,0,422,0, 1,1,11,1438,7965
15300,0,0,422,0, 1,1,11,1438,7965
15301,0,0,422,0, 1,1,11,1438,7965
15302,0,0,422,0, 1,1,11,1438,7965
15303,0,2,422,2, 1,1,11,1438,7967
15304,0,1,420,1, 1,1,11,1438,7968
15305,0,0,419,0, 1,1,11,1438,7968
15306,0,1,419,4, 1,1,11,1438,7972
15307,0,0,418,0, 1,1,11,1438,7972
15308,0,1,418,3, 1,1,11,1438,7975
15309,0,0,417,0, 1,1,11,1438,7975
15310,0,0,417,0, 1,1,11,1438,7975
15311,0,2,417,3, 1,1,11,1438,7978
15312,0,0,415,0, 1,1,11,1438,7978
15313,0,0,415,0, 1,1,11,1438,7978
15314,0,0,415,0, 1,1,11,1438,7978
15315,0,0,415,0, 1,1,11,1438,7978
15316,0,1,415,3, 1,1,11,1438,7981
15317,0,2,414,3, 1,1,11,1438,7984
15318,0,0,412,0, 1,1,11,1438,7984
15319,0,0,412,0, 1,1,11,1438,7984
15320,0,0,412,0, 1,1,11,1438,7984
15321,0,3,412,3, 1,1,11,1438,7987
15322,0,1,409,1, 1,1,11,1438,7988
15323,0,0,408,0, 1,1,11,1438,7988
15324,0,3,408,8, 1,1,11,1438,7996
15325,0,1,405,2, 1,1,11,1438,7998
15326,0,0,404,0, 1,1,11,1438,7998
15327,0,0,404,0, 1,1,11,1438,7998
15328,0,1,404,2, 1,1,11,1438,8000
15329,0,0,403,0, 1,1,11,1438,8000
15330,0,0,403,0, 1,1,11,1438,8000
15331,0,0,403,0, 1,1,11,1438,8000
15332,0,0,403,0, 1,1,11,1438,8000
15333,0,0,403,0, 1,1,11,1438,8000
15334,0,0,403,0, 1,1,11,1438,8000
15335,0,0,403,0, 1,1,11,1438,8000
15336,0,0,403,0, 1,1,11,1438,8000
15337,0,0,403,0, 1,1,11,1438,8000
15338,0,0,403,0, 1,1,11,1438,8000
15339,0,0,403,0, 1,1,11,1438,8000
15340,0,0,403,0, 1,1,11,1438,8000
15341,0,0,403,0, 1,1,11,1438,8000
15342,0,0,403,0, 1,1,11,1438,8000
15343,0,3,403,9, 1,1,11,1438,8009
15344,0,0,400,0, 1,1,11,1438,8009
15345,0,0,400,0, 1,1,11,1438,8009
15346,0,1,400,2, 1,1,11,1438,8011
15347,0,0,399,0, 1,1,11,1438,8011
15348,0,0,399,0, 1,1,11,1438,8011
15349,0,0,399,0, 1,1,11,1438,8011
15350,0,0,399,0, 1,1,11,1438,8011
15351,0,0,399,0, 1,1,11,1438,8011
15352,0,4,399,9, 1,1,11,1438,8020
15353,0,0,395,0, 1,1,11,1438,8020
15354,0,1,395,3, 1,1,11,1438,8023
15355,0,2,394,3, 1,1,11,1438,8026
15356,0,1,392,4, 1,1,11,1438,8030
15357,0,1,391,1, 1,1,11,1438,8031
15358,0,0,390,0, 1,1,11,1438,8031
15359,0,2,390,4, 1,1,11,1438,8035
15360,0,1,388,1, 1,1,11,1438,8036
15361,0,0,387,0, 1,1,11,1438,8036
15362,0,1,387,5, 1,1,11,1438,8041
15363,0,0,386,0, 1,1,11,1438,8041
15364,0,1,386,3, 1,1,11,1438,8044
15365,0,2,385,6, 1,1,11,1438,8050
15366,0,1,383,2, 1,1,11,1438,8052
15367,0,1,382,3, 1,1,11,1438,8055
15368,0,2,381,5, 1,1,11,1438,8060
15369,0,0,379,0, 1,1,11,1438,8060
15370,0,1,379,1, 1,1,11,1438,8061
15371,0,1,378,3, 1,1,11,1438,8064
15372,0,1,377,3, 1,1,11,1438,8067
15373,0,0,376,0, 1,1,11,1438,8067
15374,0,3,376,6, 1,1,11,1438,8073
15375,0,0,373,0, 1,1,11,1438,8073
15376,0,0,373,0, 1,1,11,1438,8073
15377,0,0,373,0, 1,1,11,1438,8073
15378,0,0,373,0, 1,1,11,1438,8073
15379,0,1,373,2, 1,1,11,1438,8075
15380,0,0,372,0, 1,1,11,1438,8075
15381,0,0,372,0, 1,1,11,1438,8075
15382,0,0,372,0, 1,1,11,1438,8075
15383,0,1,372,1, 1,1,11,1438,8076
15384,0,0,371,0, 1,1,11,1438,8076
15385,0,0,371,0, 1,1,11,1438,8076
15386,0,4,371,9, 1,1,11,1438,8085
15387,0,0,367,0, 1,1,11,1438,8085
15388,0,0,367,0, 1,1,11,1438,8085
15389,0,0,367,0, 1,1,11,1438,8085
15390,0,0,367,0, 1,1,11,1438,8085
15391,0,0,367,0, 1,1,11,1438,8085
15392,0,0,367,0, 1,1,11,1438,8085
15393,0,0,367,0, 1,1,11,1438,8085
15394,0,0,367,0, 1,1,11,1438,8085
15395,0,0,367,0, 1,1,11,1438,8085
15396,0,0,367,0, 1,1,11,1438,8085
15397,0,1,367,5, 1,1,11,1438,8090
15398,0,0,366,0, 1,1,11,1438,8090
15399,0,0,366,0, 1,1,11,1438,8090
15400,0,0,366,0, 1,1,11,1438,8090
15401,0,0,366,0, 1,1,11,1438,8090
15402,0,0,366,0, 1,1,11,1438,8090
15403,0,1,366,1, 1,1,11,1438,8091
15404,0,1,365,1, 1,1,11,1438,8092
15405,0,0,364,0, 1,1,11,1438,8092
15406,0,0,364,0, 1,1,11,1438,8092
15407,0,0,364,0, 1,1,11,1438,8092
15408,0,0,364,0, 1,1,11,1438,8092
15409,0,0,364,0, 1,1,11,1438,8092
15410,0,0,364,0, 1,1,11,1438,8092
15411,0,0,364,0, 1,1,11,1438,8092
15412,0,0,364,0, 1,1,11,1438,8092
15413,0,0,364,0, 1,1,11,1438,8092
15414,0,2,364,4, 1,1,11,1438,8096
15415,0,2,362,3, 1,1,11,1438,8099
15416,0,2,360,3, 1,1,11,1438,8102
15417,0,2,358,3, 1,1,11,1438,8105
15418,0,0,356,0, 1,1,11,1438,8105
15419,0,1,356,4, 1,1,11,1438,8109
15420,0,2,355,10, 1,1,11,1438,8119
15421,0,0,353,0, 1,1,11,1438,8119
15422,0,0,353,0, 1,1,11,1438,8119
15423,0,0,353,0, 1,1,11,1438,8119
15424,0,1,353,5, 1,1,11,1438,8124
15425,0,0,352,0, 1,1,11,1438,8124
15426,0,0,352,0, 1,1,11,1438,8124
15427,0,1,352,2, 1,1,11,1438,8126
15428,0,1,351,4, 1,1,11,1438,8130
15429,0,0,350,0, 1,1,11,1438,8130
15430,0,0,350,0, 1,1,11,1438,8130
15431,0,2,350,3, 1,1,11,1438,8133
15432,0,3,348,4, 1,1,11,1438,8137
15433,0,0,345,0, 1,1,11,1438,8137
15434,0,2,345,3, 1,1,11,1438,8140
15435,0,2,343,8, 1,1,11,1438,8148
15436,0,1,341,2, 1,1,11,1438,8150
15437,0,1,340,1, 1,1,11,1438,8151
15438,0,1,339,1, 1,1,11,1438,8152
15439,0,1,338,2, 1,1,11,1438,8154
15440,0,0,337,0, 1,1,11,1438,8154
15441,0,0,337,0, 1,1,11,1438,8154
15442,0,1,337,1, 1,1,11,1438,8155
15443,0,1,336,2, 1,1,11,1438,8157
15444,0,0,335,0, 1,1,11,1438,8157
15445,0,0,335,0, 1,1,11,1438,8157
15446,0,0,335,0, 1,1,11,1438,8157
15447,0,1,335,4, 1,1,11,1438,8161
15448,0,6,334,10, 1,1,11,1438,8171
15449,0,0,328,0, 1,1,11,1438,8171
15450,0,2,328,7, 1,1,11,1438,8178
15451,0,0,326,0, 1,1,11,1438,8178
15452,0,1,326,1, 1,1,11,1438,8179
15453,0,0,325,0, 1,1,11,1438,8179
15454,0,0,325,0, 1,1,11,1438,8179
15455,0,0,325,0, 1,1,11,1438,8179
15456,0,0,325,0, 1,1,11,1438,8179
15457,0,0,325,0, 1,1,11,1438,8179
15458,0,0,325,0, 1,1,11,1438,8179
15459,0,0,325,0, 1,1,11,1438,8179
15460,0,6,325,11, 1,1,11,1438,8190
15461,0,0,319,0, 1,1,11,1438,8190
15462,0,0,319,0, 1,1,11,1438,8190
15463,0,2,319,10, 1,1,11,1438,8200
15464,0,0,317,0, 1,1,11,1438,8200
15465,0,2,317,5, 1,1,11,1438,8205
15466,0,0,315,0, 1,1,11,1438,8205
15467,0,0,315,0, 1,1,11,1438,8205
15468,0,0,315,0, 1,1,11,1438,8205
15469,0,2,315,3, 1,1,11,1438,8208
15470,0,0,313,0, 1,1,11,1438,8208
15471,0,0,313,0, 1,1,11,1438,8208
15472,0,0,313,0, 1,1,11,1438,8208
15473,0,3,313,3, 1,1,11,1438,8211
15474,0,0,310,0, 1,1,11,1438,8211
15475,0,0,310,0, 1,1,11,1438,8211
15476,0,0,310,0, 1,1,11,1438,8211
15477,0,0,310,0, 2.227362,1,11,1438,8211
15478,0,0,310,0, 2.227362,1,11,1438,8211
15479,0,0,310,0, 2.227362,1,11,1438,8211
15480,0,0,310,0, 2.227362,1,11,1438,8211
15481,0,1,310,2, 1,1,11,1438,8213
15482,0,0,309,0, 1,1,11,1438,8213
15483,0,0,309,0, 1,1,11,1438,8213
15484,0,1,309,2, 1,1,11,1438,8215
15485,0,1,308,2, 1,1,11,1438,8217
15486,0,1,307,5, 1,1,11,1438,8222
15487,0,0,306,0, 1,1,11,1438,8222
15488,0,0,306,0, 1,1,11,1438,8222
15489,0,0,306,0, 1,1,11,1438,8222
15490,0,0,306,0, 1,1,11,1438,8222
15491,0,0,306,0, 1,1,11,1438,8222
15492,0,1,306,1, 1,1,11,1438,8223
15493,0,1,305,4, 1,1,11,1438,8227
15494,0,0,304,0, 1,1,11,1438,8227
15495,0,2,304,7, 1,1,11,1438,8234
15496,0,1,302,2, 1,1,11,1438,8236
15497,0,0,301,0, 1,1,11,1438,8236
15498,0,0,301,0, 1,1,11,1438,8236
15499,0,1,301,3, 1,1,11,1438,8239
15500,0,0,300,0, 1,1,11,1438,8239
15501,0,0,300,0, 1,1,11,1438,8239
15502,0,1,300,4, 1,1,11,1438,8243
15503,0,6,299,15, 1,1,11,1438,8258
15504,0,0,293,0, 1,1,11,1438,8258
15505,0,1,293,1, 1,1,11,1438,8259
15506,0,0,292,0, 1,1,11,1438,8259
15507,0,0,292,0, 1,1,11,1438,8259
15508,0,0,292,0, 1,1,11,1438,8259
15509,0,0,292,0, 1,1,11,1438,8259
15510,0,0,292,0, 1,1,11,1438,8259
15511,0,0,292,0, 1,1,11,1438,8259
15512,0,1,292,3, 1,1,11,1438,8262
15513,0,0,291,0, 1,1,11,1438,8262
15514,0,0,291,0, 1,1,11,1438,8262
15515,0,0,291,0, 1,1,11,1438,8262
15516,0,0,291,0, 1,1,11,1438,8262
15517,0,0,291,0, 1,1,11,1438,8262
15518,0,0,291,0, 1,1,11,1438,8262
15519,0,1,291,1, 1,1,11,1438,8263
15520,0,0,290,0, 1,1,11,1438,8263
15521,0,1,290,3, 1,1,11,1438,8266
15522,0,0,289,0, 1,1,11,1438,8266
15523,0,0,289,0, 1,1,11,1438,8266
15524,0,2,289,2, 1,1,11,1438,8268
15525,0,0,287,0, 1,1,11,1438,8268
15526,0,0,287,0, 1,1,11,1438,8268
15527,0,0,287,0, 1,1,11,1438,8268
15528,0,0,287,0, 1,1,11,1438,8268
15529,0,0,287,0, 1,1,11,1438,8268
15530,0,1,287,1, 1,1,11,1438,8269
15531,0,0,286,0, 1,1,11,1438,8269
15532,0,0,286,0, 1,1,11,1438,8269
15533,0,0,286,0, 1,1,11,1438,8269
15534,0,0,286,0, 1,1,11,1438,8269
15535,0,1,286,5, 1,1,11,1438,8274
15536,0,0,285,0, 1,1,11,1438,8274
15537,0,0,285,0, 1,1,11,1438,8274
15538,0,0,285,0, 1,1,11,1438,8274
15539,0,0,285,0, 1,1,11,1438,8274
15540,0,0,285,0, 1,1,11,1438,8274
15541,0,2,285,4, 1,1,11,1438,8278
15542,0,1,283,1, 1,1,11,1438,8279
15543,0,0,282,0, 1,1,11,1438,8279
15544,0,0,282,0, 1,1,11,1438,8279
15545,0,1,282,3, 1,1,11,1438,8282
15546,0,0,281,0, 1,1,11,1438,8282
15547,0,0,281,0, 1,1,11,1438,8282
15548,0,0,281,0, 1,1,11,1438,8282
15549,0,0,281,0, 1,1,11,1438,8282
15550,0,0,281,0, 1,1,11,1438,8282
15551,0,0,281,0, 1,1,11,1438,8282
15552,0,0,281,0, 1,1,11,1438,8282
15553,0,0,281,0, 1,1,11,1438,8282
15554,0,0,281,0, 1,1,11,1438,8282
15555,0,1,281,3, 1,1,11,1438,8285
15556,0,0,280,0, 1,1,11,1438,8285
15557,0,0,280,0, 1,1,11,1438,8285
15558,0,0,280,0, 1,1,11,1438,8285
15559,0,0,280,0, 1,1,11,1438,8285
15560,0,0,280,0, 1,1,11,1438,8285
15561,0,0,280,0, 1,1,11,1438,8285
15562,0,0,280,0, 1,1,11,1438,8285
15563,0,0,280,0, 1,1,11,1438,8285
15564,0,0,280,0, 1,1,11,1438,8285
15565,0,0,280,0, 1,1,11,1438,8285
15566,0,0,280,0, 1,1,11,1438,8285
15567,0,1,280,5, 1,1,11,1438,8290
15568,0,0,279,0, 1,1,11,1438,8290
15569,0,0,279,0, 1,1,11,1438,8290
15570,0,0,279,0, 1,1,11,1438,8290
15571,0,0,279,0, 1,1,11,1438,8290
15572,0,0,279,0, 1,1,11,1438,8290
15573,0,2,279,3, 1,1,11,1438,8293
15574,0,0,277,0, 1,1,11,1438,8293
15575,0,0,277,0, 1,1,11,1438,8293
15576,0,0,277,0, 1,1,11,1438,8293
15577,0,0,277,0, 1,1,11,1438,8293
15578,0,2,277,3, 1,1,11,1438,8296
15579,0,2,275,3, 1,1,11,1438,8299
15580,0,0,273,0, 1,1,11,1438,8299
15581,0,1,273,2, 1,1,11,1438,8301
15582,0,0,272,0, 1,1,11,1438,8301
15583,0,0,272,0, 1,1,11,1438,8301
15584,0,1,272,3, 1,1,11,1438,8304
15585,0,0,271,0, 1,1,11,1438,8304
15586,0,0,271,0, 1,1,11,1438,8304
15587,0,0,271,0, 1,1,11,1438,8304
15588,0,2,271,3, 1,1,11,1438,8307
15589,0,0,269,0, 1,1,11,1438,8307
15590,0,0,269,0, 1,1,11,1438,8307
15591,0,0,269,0, 1,1,11,1438,8307
15592,0,0,269,0, 1,1,11,1438,8307
