Time(s),Injected cars,Exiting cars,Current cars in system, Exiting people, Avg. v [km/h], Min. v [km/h], Goal: Node 5, Node 5 flow
958,0,0,75,0, 1.035409,1.035409,645,0.1874272
959,0,0,75,0, 1.035409,1.035409,645,0.1874272
960,0,0,75,0, 1.035409,1.035409,645,0.1874272
961,0,0,75,0, 1.035409,1.035409,645,0.1874272
962,0,0,75,0, 1.035409,1.035409,645,0.1874272
963,0,0,75,0, 1.035409,1.035409,645,0.1874272
964,0,0,75,0, 1.035409,1.035409,645,0.1874272
965,0,0,75,0, 1.035409,1.035409,645,0.1874272
966,0,0,75,0, 1.035409,1.035409,645,0.1874272
967,0,0,75,0, 1.035409,1.035409,645,0.1874272
968,0,0,75,0, 1.035409,1.035409,645,0.1874272
969,0,0,75,0, 1.035409,1.035409,645,0.1874272
970,0,0,75,0, 1.035409,1.035409,645,0.1874272
971,0,0,75,0, 1.035409,1.035409,645,0.1874272
972,0,0,75,0, 1.035409,1.035409,645,0.1874272
973,0,0,75,0, 1.035409,1.035409,645,0.1874272
974,0,0,75,0, 1.035409,1.035409,645,0.1874272
975,0,0,75,0, 1.035409,1.035409,645,0.1874272
976,0,0,75,0, 1.035409,1.035409,645,0.1874272
977,0,0,75,0, 1.035409,1.035409,645,0.1874272
978,0,0,75,0, 1.035409,1.035409,645,0.1874272
979,0,0,75,0, 1.035409,1.035409,645,0.1874272
980,0,0,75,0, 1.035409,1.035409,645,0.1874272
981,0,0,75,0, 1.035409,1.035409,645,0.1874272
982,0,0,75,0, 1.035409,1.035409,645,0.1874272
983,0,0,75,0, 1.035409,1.035409,645,0.1874272
984,0,0,75,0, 1.035409,1.035409,645,0.1874272
985,0,0,75,0, 1.035409,1.035409,645,0.1874272
986,0,0,75,0, 1.035409,1.035409,645,0.1874272
987,0,0,75,0, 1.035409,1.035409,645,0.1874272
988,0,0,75,0, 1.035409,1.035409,645,0.1874272
989,0,0,75,0, 1.035409,1.035409,645,0.1874272
990,0,0,75,0, 1.035409,1.035409,645,0.1874272
991,0,0,75,0, 1.035409,1.035409,645,0.1874272
992,0,0,75,0, 1.035409,1.035409,645,0.1874272
993,0,0,75,0, 1.035409,1.035409,645,0.1874272
994,0,0,75,0, 1.035409,1.035409,645,0.1874272
995,0,0,75,0, 1.035409,1.035409,645,0.1874272
996,0,0,75,0, 1.035409,1.035409,645,0.1874272
997,0,0,75,0, 1.035409,1.035409,645,0.1874272
998,0,0,75,0, 1.035409,1.035409,645,0.1874272
999,0,0,75,0, 1.035409,1.035409,645,0.1874272
1000,0,0,75,0, 1.035409,1.035409,645,0.1874272
1001,0,0,75,0, 1.035409,1.035409,645,0.1874272
1002,0,0,75,0, 1.035409,1.035409,645,0.1874272
1003,0,0,75,0, 1.035409,1.035409,645,0.1874272
1004,0,0,75,0, 1.035409,1.035409,645,0.1874272
1005,0,0,75,0, 1.035409,1.035409,645,0.1874272
1006,0,0,75,0, 1.035409,1.035409,645,0.1874272
1007,0,0,75,0, 1.035409,1.035409,645,0.1874272
1008,0,0,75,0, 1.035409,1.035409,645,0.1874272
1009,0,0,75,0, 1.035409,1.035409,645,0.1874272
1010,0,0,75,0, 1.035409,1.035409,645,0.1874272
1011,0,0,75,0, 1.035409,1.035409,645,0.1874272
1012,0,0,75,0, 1.035409,1.035409,645,0.1874272
1013,0,0,75,0, 1.035409,1.035409,645,0.1874272
1014,0,0,75,0, 1.035409,1.035409,645,0.1874272
1015,0,0,75,0, 1.035409,1.035409,645,0.1874272
1016,0,0,75,0, 1.035409,1.035409,645,0.1874272
1017,0,0,75,0, 1.035409,1.035409,645,0.1874272
1018,0,0,75,0, 1.035409,1.035409,645,0.1874272
1019,0,0,75,0, 1.035409,1.035409,645,0.1874272
1020,0,0,75,0, 1.035409,1.035409,645,0.1874272
1021,0,0,75,0, 1.035409,1.035409,645,0.1874272
1022,0,0,75,0, 1.035409,1.035409,645,0.1874272
1023,0,0,75,0, 1.035409,1.035409,645,0.1874272
1024,0,0,75,0, 1.035409,1.035409,645,0.1874272
1025,0,0,75,0, 1.035409,1.035409,645,0.1874272
1026,0,0,75,0, 1.035409,1.035409,645,0.1874272
1027,0,0,75,0, 1.035409,1.035409,645,0.1874272
1028,0,0,75,0, 1.035409,1.035409,645,0.1874272
1029,0,0,75,0, 1.035409,1.035409,645,0.1874272
1030,0,0,75,0, 1.035409,1.035409,645,0.1874272
1031,0,0,75,0, 1.035409,1.035409,645,0.1874272
1032,0,0,75,0, 1.035409,1.035409,645,0.1874272
1033,0,0,75,0, 1.035409,1.035409,645,0.1874272
1034,0,0,75,0, 1.035409,1.035409,645,0.1874272
1035,0,0,75,0, 1.035409,1.035409,645,0.1874272
1036,0,0,75,0, 1.035409,1.035409,645,0.1874272
1037,0,0,75,0, 1.035409,1.035409,645,0.1874272
1038,0,0,75,0, 1.035409,1.035409,645,0.1874272
1039,0,0,75,0, 1.035409,1.035409,645,0.1874272
1040,0,0,75,0, 1.035409,1.035409,645,0.1874272
1041,0,0,75,0, 1.035409,1.035409,645,0.1874272
1042,0,0,75,0, 1.035409,1.035409,645,0.1874272
1043,0,0,75,0, 1.035409,1.035409,645,0.1874272
1044,0,0,75,0, 1.035409,1.035409,645,0.1874272
1045,0,0,75,0, 1.035409,1.035409,645,0.1874272
1046,0,0,75,0, 1.035409,1.035409,645,0.1874272
1047,0,0,75,0, 1.035409,1.035409,645,0.1874272
1048,0,0,75,0, 1.035409,1.035409,645,0.1874272
1049,0,0,75,0, 1.035409,1.035409,645,0.1874272
1050,0,0,75,0, 1.035409,1.035409,645,0.1874272
1051,0,0,75,0, 1.035409,1.035409,645,0.1874272
1052,0,0,75,0, 1.035409,1.035409,645,0.1874272
1053,0,0,75,0, 1.035409,1.035409,645,0.1874272
1054,0,0,75,0, 1.035409,1.035409,645,0.1874272
1055,0,0,75,0, 1.035409,1.035409,645,0.1874272
1056,0,0,75,0, 1.035409,1.035409,645,0.1874272
1057,0,0,75,0, 1.035409,1.035409,645,0.1874272
1058,0,0,75,0, 1.035409,1.035409,645,0.1874272
1059,0,0,75,0, 1.035409,1.035409,645,0.1874272
1060,0,0,75,0, 1.035409,1.035409,645,0.1874272
1061,0,0,75,0, 1.035409,1.035409,645,0.1874272
1062,0,0,75,0, 1.035409,1.035409,645,0.1874272
1063,0,0,75,0, 1.035409,1.035409,645,0.1874272
1064,0,0,75,0, 1.035409,1.035409,645,0.1874272
1065,0,0,75,0, 1.035409,1.035409,645,0.1874272
1066,0,0,75,0, 1.035409,1.035409,645,0.1874272
1067,0,0,75,0, 1.035409,1.035409,645,0.1874272
1068,0,0,75,0, 1.035409,1.035409,645,0.1874272
1069,0,0,75,0, 1.035409,1.035409,645,0.1874272
1070,0,0,75,0, 1.035409,1.035409,645,0.1874272
1071,0,0,75,0, 1.035409,1.035409,645,0.1874272
1072,0,0,75,0, 1.035409,1.035409,645,0.1874272
1073,0,0,75,0, 1.035409,1.035409,645,0.1874272
1074,0,0,75,0, 1.035409,1.035409,645,0.1874272
1075,0,0,75,0, 1.035409,1.035409,645,0.1874272
1076,0,0,75,0, 1.035409,1.035409,645,0.1874272
1077,0,0,75,0, 1.035409,1.035409,645,0.1874272
1078,0,0,75,0, 1.035409,1.035409,645,0.1874272
1079,0,0,75,0, 1.035409,1.035409,645,0.1874272
1080,0,0,75,0, 1.035409,1.035409,645,0.1874272
1081,0,0,75,0, 1.035409,1.035409,645,0.1874272
1082,0,0,75,0, 1.035409,1.035409,645,0.1874272
1083,0,0,75,0, 1.035409,1.035409,645,0.1874272
1084,0,0,75,0, 1.035409,1.035409,645,0.1874272
1085,0,0,75,0, 1.035409,1.035409,645,0.1874272
1086,0,0,75,0, 1.035409,1.035409,645,0.1874272
1087,0,0,75,0, 1.035409,1.035409,645,0.1874272
1088,0,0,75,0, 1.035409,1.035409,645,0.1874272
1089,0,0,75,0, 1.035409,1.035409,645,0.1874272
1090,0,0,75,0, 1.035409,1.035409,645,0.1874272
1091,0,0,75,0, 1.035409,1.035409,645,0.1874272
1092,0,0,75,0, 1.035409,1.035409,645,0.1874272
1093,0,0,75,0, 1.035409,1.035409,645,0.1874272
1094,0,0,75,0, 1.035409,1.035409,645,0.1874272
1095,0,0,75,0, 1.035409,1.035409,645,0.1874272
1096,0,0,75,0, 1.035409,1.035409,645,0.1874272
1097,0,0,75,0, 1.035409,1.035409,645,0.1874272
1098,0,0,75,0, 1.035409,1.035409,645,0.1874272
1099,0,0,75,0, 1.035409,1.035409,645,0.1874272
1100,0,0,75,0, 1.035409,1.035409,645,0.1874272
1101,0,0,75,0, 1.035409,1.035409,645,0.1874272
1102,0,0,75,0, 1.035409,1.035409,645,0.1874272
1103,0,0,75,0, 1.035409,1.035409,645,0.1874272
1104,0,0,75,0, 1.035409,1.035409,645,0.1874272
1105,0,0,75,0, 1.035409,1.035409,645,0.1874272
1106,0,0,75,0, 1.035409,1.035409,645,0.1874272
1107,0,0,75,0, 1.035409,1.035409,645,0.1874272
1108,0,0,75,0, 1.035409,1.035409,645,0.1874272
1109,0,0,75,0, 1.035409,1.035409,645,0.1874272
1110,0,0,75,0, 1.035409,1.035409,645,0.1874272
1111,0,0,75,0, 1.035409,1.035409,645,0.1874272
1112,0,0,75,0, 1.035409,1.035409,645,0.1874272
1113,0,0,75,0, 1.035409,1.035409,645,0.1874272
1114,0,0,75,0, 1.035409,1.035409,645,0.1874272
1115,0,0,75,0, 1.035409,1.035409,645,0.1874272
1116,0,0,75,0, 1.035409,1.035409,645,0.1874272
1117,0,0,75,0, 1.035409,1.035409,645,0.1874272
1118,0,0,75,0, 1.035409,1.035409,645,0.1874272
1119,0,0,75,0, 1.035409,1.035409,645,0.1874272
1120,0,0,75,0, 1.035409,1.035409,645,0.1874272
1121,0,0,75,0, 1.035409,1.035409,645,0.1874272
1122,0,0,75,0, 1.035409,1.035409,645,0.1874272
1123,0,0,75,0, 1.035409,1.035409,645,0.1874272
1124,0,0,75,0, 1.035409,1.035409,645,0.1874272
1125,0,0,75,0, 1.035409,1.035409,645,0.1874272
1126,0,0,75,0, 1.035409,1.035409,645,0.1874272
1127,0,0,75,0, 1.035409,1.035409,645,0.1874272
1128,0,0,75,0, 1.035409,1.035409,645,0.1874272
1129,0,0,75,0, 1.035409,1.035409,645,0.1874272
1130,0,0,75,0, 1.035409,1.035409,645,0.1874272
1131,0,0,75,0, 1.035409,1.035409,645,0.1874272
1132,0,0,75,0, 1.035409,1.035409,645,0.1874272
1133,0,0,75,0, 1.035409,1.035409,645,0.1874272
1134,0,0,75,0, 1.035409,1.035409,645,0.1874272
1135,0,0,75,0, 1.035409,1.035409,645,0.1874272
1136,0,0,75,0, 1.035409,1.035409,645,0.1874272
1137,0,0,75,0, 1.035409,1.035409,645,0.1874272
1138,0,0,75,0, 1.035409,1.035409,645,0.1874272
1139,0,0,75,0, 1.035409,1.035409,645,0.1874272
1140,0,0,75,0, 1.035409,1.035409,645,0.1874272
1141,0,0,75,0, 1.035409,1.035409,645,0.1874272
1142,0,0,75,0, 1.035409,1.035409,645,0.1874272
1143,0,0,75,0, 1.035409,1.035409,645,0.1874272
1144,0,0,75,0, 1.035409,1.035409,645,0.1874272
1145,0,0,75,0, 1.035409,1.035409,645,0.1874272
1146,0,0,75,0, 1.035409,1.035409,645,0.1874272
1147,0,0,75,0, 1.035409,1.035409,645,0.1874272
1148,0,0,75,0, 1.035409,1.035409,645,0.1874272
1149,0,0,75,0, 1.035409,1.035409,645,0.1874272
1150,0,0,75,0, 1.035409,1.035409,645,0.1874272
1151,0,0,75,0, 1.035409,1.035409,645,0.1874272
1152,0,0,75,0, 1.035409,1.035409,645,0.1874272
1153,0,0,75,0, 1.035409,1.035409,645,0.1874272
1154,0,0,75,0, 1.035409,1.035409,645,0.1874272
1155,0,0,75,0, 1.035409,1.035409,645,0.1874272
1156,0,0,75,0, 1.035409,1.035409,645,0.1874272
1157,0,0,75,0, 1.035409,1.035409,645,0.1874272
1158,0,0,75,0, 1.035409,1.035409,645,0.1874272
1159,0,0,75,0, 1.035409,1.035409,645,0.1874272
1160,0,0,75,0, 1.035409,1.035409,645,0.1874272
1161,0,0,75,0, 1.035409,1.035409,645,0.1874272
1162,0,0,75,0, 1.035409,1.035409,645,0.1874272
1163,0,0,75,0, 1.035409,1.035409,645,0.1874272
1164,0,0,75,0, 1.035409,1.035409,645,0.1874272
1165,0,0,75,0, 1.035409,1.035409,645,0.1874272
1166,0,0,75,0, 1.035409,1.035409,645,0.1874272
1167,0,0,75,0, 1.035409,1.035409,645,0.1874272
1168,0,0,75,0, 1.035409,1.035409,645,0.1874272
1169,0,0,75,0, 1.035409,1.035409,645,0.1874272
1170,0,0,75,0, 1.035409,1.035409,645,0.1874272
1171,0,0,75,0, 1.035409,1.035409,645,0.1874272
1172,0,0,75,0, 1.035409,1.035409,645,0.1874272
1173,0,0,75,0, 1.035409,1.035409,645,0.1874272
1174,0,0,75,0, 1.035409,1.035409,645,0.1874272
1175,0,0,75,0, 1.035409,1.035409,645,0.1874272
1176,0,0,75,0, 1.035409,1.035409,645,0.1874272
1177,0,0,75,0, 1.035409,1.035409,645,0.1874272
1178,0,0,75,0, 1.035409,1.035409,645,0.1874272
1179,0,0,75,0, 1.035409,1.035409,645,0.1874272
1180,0,0,75,0, 1.035409,1.035409,645,0.1874272
1181,0,0,75,0, 1.035409,1.035409,645,0.1874272
1182,0,0,75,0, 1.035409,1.035409,645,0.1874272
1183,0,0,75,0, 1.035409,1.035409,645,0.1874272
1184,0,0,75,0, 1.035409,1.035409,645,0.1874272
1185,0,0,75,0, 1.035409,1.035409,645,0.1874272
1186,0,0,75,0, 1.035409,1.035409,645,0.1874272
1187,0,0,75,0, 1.035409,1.035409,645,0.1874272
1188,0,0,75,0, 1.035409,1.035409,645,0.1874272
1189,0,0,75,0, 1.035409,1.035409,645,0.1874272
1190,0,0,75,0, 1.035409,1.035409,645,0.1874272
1191,0,0,75,0, 1.035409,1.035409,645,0.1874272
1192,0,0,75,0, 1.035409,1.035409,645,0.1874272
1193,0,0,75,0, 1.035409,1.035409,645,0.1874272
1194,0,0,75,0, 1.035409,1.035409,645,0.1874272
1195,0,0,75,0, 1.035409,1.035409,645,0.1874272
1196,0,0,75,0, 1.035409,1.035409,645,0.1874272
1197,0,0,75,0, 1.035409,1.035409,645,0.1874272
1198,0,0,75,0, 1.035409,1.035409,645,0.1874272
1199,0,0,75,0, 1.035409,1.035409,645,0.1874272
1200,0,0,75,0, 1.035409,1.035409,645,0.1874272
1201,0,0,75,0, 1.035409,1.035409,645,0.1874272
1202,0,0,75,0, 1.035409,1.035409,645,0.1874272
1203,0,0,75,0, 1.035409,1.035409,645,0.1874272
1204,0,0,75,0, 1.035409,1.035409,645,0.1874272
1205,0,0,75,0, 1.035409,1.035409,645,0.1874272
1206,0,0,75,0, 1.035409,1.035409,645,0.1874272
1207,0,0,75,0, 1.035409,1.035409,645,0.1874272
1208,0,0,75,0, 1.035409,1.035409,645,0.1874272
1209,0,0,75,0, 1.035409,1.035409,645,0.1874272
1210,0,0,75,0, 1.035409,1.035409,645,0.1874272
1211,0,0,75,0, 1.035409,1.035409,645,0.1874272
1212,0,0,75,0, 1.035409,1.035409,645,0.1874272
1213,0,0,75,0, 1.035409,1.035409,645,0.1874272
1214,0,0,75,0, 1.035409,1.035409,645,0.1874272
1215,0,0,75,0, 1.035409,1.035409,645,0.1874272
1216,0,0,75,0, 1.035409,1.035409,645,0.1874272
1217,0,0,75,0, 1.035409,1.035409,645,0.1874272
1218,0,0,75,0, 1.035409,1.035409,645,0.1874272
1219,0,0,75,0, 1.035409,1.035409,645,0.1874272
1220,0,0,75,0, 1.035409,1.035409,645,0.1874272
1221,0,0,75,0, 1.035409,1.035409,645,0.1874272
1222,0,0,75,0, 1.035409,1.035409,645,0.1874272
1223,0,0,75,0, 1.035409,1.035409,645,0.1874272
1224,0,0,75,0, 1.035409,1.035409,645,0.1874272
1225,0,0,75,0, 1.035409,1.035409,645,0.1874272
1226,0,0,75,0, 1.035409,1.035409,645,0.1874272
1227,0,0,75,0, 1.035409,1.035409,645,0.1874272
1228,0,0,75,0, 1.035409,1.035409,645,0.1874272
1229,0,0,75,0, 1.035409,1.035409,645,0.1874272
1230,0,0,75,0, 1.035409,1.035409,645,0.1874272
1231,0,0,75,0, 1.035409,1.035409,645,0.1874272
1232,0,0,75,0, 1.035409,1.035409,645,0.1874272
1233,0,0,75,0, 1.035409,1.035409,645,0.1874272
1234,0,0,75,0, 1.035409,1.035409,645,0.1874272
1235,0,0,75,0, 1.035409,1.035409,645,0.1874272
1236,0,0,75,0, 1.035409,1.035409,645,0.1874272
1237,0,0,75,0, 1.035409,1.035409,645,0.1874272
1238,0,0,75,0, 1.035409,1.035409,645,0.1874272
1239,0,0,75,0, 1.035409,1.035409,645,0.1874272
1240,0,0,75,0, 1.035409,1.035409,645,0.1874272
1241,0,0,75,0, 1.035409,1.035409,645,0.1874272
1242,0,0,75,0, 1.035409,1.035409,645,0.1874272
1243,0,0,75,0, 1.035409,1.035409,645,0.1874272
1244,0,0,75,0, 1.035409,1.035409,645,0.1874272
1245,0,0,75,0, 1.035409,1.035409,645,0.1874272
1246,0,0,75,0, 1.035409,1.035409,645,0.1874272
1247,0,0,75,0, 1.035409,1.035409,645,0.1874272
1248,0,0,75,0, 1.035409,1.035409,645,0.1874272
1249,0,0,75,0, 1.035409,1.035409,645,0.1874272
1250,0,0,75,0, 1.035409,1.035409,645,0.1874272
1251,0,0,75,0, 1.035409,1.035409,645,0.1874272
1252,0,0,75,0, 1.035409,1.035409,645,0.1874272
1253,0,0,75,0, 1.035409,1.035409,645,0.1874272
1254,0,0,75,0, 1.035409,1.035409,645,0.1874272
1255,0,0,75,0, 1.035409,1.035409,645,0.1874272
1256,0,0,75,0, 1.035409,1.035409,645,0.1874272
1257,0,0,75,0, 1.035409,1.035409,645,0.1874272
1258,0,0,75,0, 1.035409,1.035409,645,0.1874272
1259,0,0,75,0, 1.035409,1.035409,645,0.1874272
1260,0,0,75,0, 1.035409,1.035409,645,0.1874272
1261,0,0,75,0, 1.035409,1.035409,645,0.1874272
1262,0,0,75,0, 1.035409,1.035409,645,0.1874272
1263,0,0,75,0, 1.035409,1.035409,645,0.1874272
1264,0,0,75,0, 1.035409,1.035409,645,0.1874272
1265,0,0,75,0, 1.035409,1.035409,645,0.1874272
1266,0,0,75,0, 1.035409,1.035409,645,0.1874272
1267,0,0,75,0, 1.035409,1.035409,645,0.1874272
1268,0,0,75,0, 1.035409,1.035409,645,0.1874272
1269,0,0,75,0, 1.035409,1.035409,645,0.1874272
1270,0,0,75,0, 1.035409,1.035409,645,0.1874272
1271,0,0,75,0, 1.035409,1.035409,645,0.1874272
1272,0,0,75,0, 1.035409,1.035409,645,0.1874272
1273,0,0,75,0, 1.035409,1.035409,645,0.1874272
1274,0,0,75,0, 1.035409,1.035409,645,0.1874272
1275,0,0,75,0, 1.035409,1.035409,645,0.1874272
1276,0,0,75,0, 1.035409,1.035409,645,0.1874272
1277,0,0,75,0, 1.035409,1.035409,645,0.1874272
1278,0,0,75,0, 1.035409,1.035409,645,0.1874272
1279,0,0,75,0, 1.035409,1.035409,645,0.1874272
1280,0,0,75,0, 1.035409,1.035409,645,0.1874272
1281,0,0,75,0, 1.035409,1.035409,645,0.1874272
1282,0,0,75,0, 1.035409,1.035409,645,0.1874272
1283,0,0,75,0, 1.035409,1.035409,645,0.1874272
1284,0,0,75,0, 1.035409,1.035409,645,0.1874272
1285,0,0,75,0, 1.035409,1.035409,645,0.1874272
1286,0,0,75,0, 1.035409,1.035409,645,0.1874272
1287,0,0,75,0, 1.035409,1.035409,645,0.1874272
1288,0,0,75,0, 1.035409,1.035409,645,0.1874272
1289,0,0,75,0, 1.035409,1.035409,645,0.1874272
1290,0,0,75,0, 1.035409,1.035409,645,0.1874272
1291,0,0,75,0, 1.035409,1.035409,645,0.1874272
1292,0,0,75,0, 1.035409,1.035409,645,0.1874272
1293,0,0,75,0, 1.035409,1.035409,645,0.1874272
1294,0,0,75,0, 1.035409,1.035409,645,0.1874272
1295,0,0,75,0, 1.035409,1.035409,645,0.1874272
1296,0,0,75,0, 1.035409,1.035409,645,0.1874272
1297,0,0,75,0, 1.035409,1.035409,645,0.1874272
1298,0,0,75,0, 1.035409,1.035409,645,0.1874272
1299,0,0,75,0, 1.035409,1.035409,645,0.1874272
1300,0,0,75,0, 1.035409,1.035409,645,0.1874272
1301,0,0,75,0, 1.035409,1.035409,645,0.1874272
1302,0,0,75,0, 1.035409,1.035409,645,0.1874272
1303,0,0,75,0, 1.035409,1.035409,645,0.1874272
1304,0,0,75,0, 1.035409,1.035409,645,0.1874272
1305,0,0,75,0, 1.035409,1.035409,645,0.1874272
1306,0,0,75,0, 1.035409,1.035409,645,0.1874272
1307,0,0,75,0, 1.035409,1.035409,645,0.1874272
1308,0,0,75,0, 1.035409,1.035409,645,0.1874272
1309,0,0,75,0, 1.035409,1.035409,645,0.1874272
1310,0,0,75,0, 1.035409,1.035409,645,0.1874272
1311,0,0,75,0, 1.035409,1.035409,645,0.1874272
1312,0,0,75,0, 1.035409,1.035409,645,0.1874272
1313,0,0,75,0, 1.035409,1.035409,645,0.1874272
1314,0,0,75,0, 1.035409,1.035409,645,0.1874272
1315,0,0,75,0, 1.035409,1.035409,645,0.1874272
1316,0,0,75,0, 1.035409,1.035409,645,0.1874272
1317,0,0,75,0, 1.035409,1.035409,645,0.1874272
1318,0,0,75,0, 1.035409,1.035409,645,0.1874272
1319,0,0,75,0, 1.035409,1.035409,645,0.1874272
1320,0,0,75,0, 1.035409,1.035409,645,0.1874272
1321,0,0,75,0, 1.035409,1.035409,645,0.1874272
1322,0,0,75,0, 1.035409,1.035409,645,0.1874272
1323,0,0,75,0, 1.035409,1.035409,645,0.1874272
1324,0,0,75,0, 1.035409,1.035409,645,0.1874272
1325,0,0,75,0, 1.035409,1.035409,645,0.1874272
1326,0,0,75,0, 1.035409,1.035409,645,0.1874272
1327,0,0,75,0, 1.035409,1.035409,645,0.1874272
1328,0,0,75,0, 1.035409,1.035409,645,0.1874272
1329,0,0,75,0, 1.035409,1.035409,645,0.1874272
1330,0,0,75,0, 1.035409,1.035409,645,0.1874272
1331,0,0,75,0, 1.035409,1.035409,645,0.1874272
1332,0,0,75,0, 1.035409,1.035409,645,0.1874272
1333,0,0,75,0, 1.035409,1.035409,645,0.1874272
1334,0,0,75,0, 1.035409,1.035409,645,0.1874272
1335,0,0,75,0, 1.035409,1.035409,645,0.1874272
1336,0,0,75,0, 1.035409,1.035409,645,0.1874272
1337,0,0,75,0, 1.035409,1.035409,645,0.1874272
1338,0,0,75,0, 1.035409,1.035409,645,0.1874272
1339,0,0,75,0, 1.035409,1.035409,645,0.1874272
1340,0,0,75,0, 1.035409,1.035409,645,0.1874272
1341,0,0,75,0, 1.035409,1.035409,645,0.1874272
1342,0,0,75,0, 1.035409,1.035409,645,0.1874272
1343,0,0,75,0, 1.035409,1.035409,645,0.1874272
1344,0,0,75,0, 1.035409,1.035409,645,0.1874272
1345,0,0,75,0, 1.035409,1.035409,645,0.1874272
1346,0,0,75,0, 1.035409,1.035409,645,0.1874272
1347,0,0,75,0, 1.035409,1.035409,645,0.1874272
1348,0,0,75,0, 1.035409,1.035409,645,0.1874272
1349,0,0,75,0, 1.035409,1.035409,645,0.1874272
1350,0,0,75,0, 1.035409,1.035409,645,0.1874272
1351,0,0,75,0, 1.035409,1.035409,645,0.1874272
1352,0,0,75,0, 1.035409,1.035409,645,0.1874272
1353,0,0,75,0, 1.035409,1.035409,645,0.1874272
1354,0,0,75,0, 1.035409,1.035409,645,0.1874272
1355,0,0,75,0, 1.035409,1.035409,645,0.1874272
1356,0,0,75,0, 1.035409,1.035409,645,0.1874272
1357,0,0,75,0, 1.035409,1.035409,645,0.1874272
1358,0,0,75,0, 1.035409,1.035409,645,0.1874272
1359,0,0,75,0, 1.035409,1.035409,645,0.1874272
1360,0,0,75,0, 1.035409,1.035409,645,0.1874272
1361,0,0,75,0, 1.035409,1.035409,645,0.1874272
1362,0,0,75,0, 1.035409,1.035409,645,0.1874272
1363,0,0,75,0, 1.035409,1.035409,645,0.1874272
1364,0,0,75,0, 1.035409,1.035409,645,0.1874272
1365,0,0,75,0, 1.035409,1.035409,645,0.1874272
1366,0,0,75,0, 1.035409,1.035409,645,0.1874272
1367,0,0,75,0, 1.035409,1.035409,645,0.1874272
1368,0,0,75,0, 1.035409,1.035409,645,0.1874272
1369,0,0,75,0, 1.035409,1.035409,645,0.1874272
1370,0,0,75,0, 1.035409,1.035409,645,0.1874272
1371,0,0,75,0, 1.035409,1.035409,645,0.1874272
1372,0,0,75,0, 1.035409,1.035409,645,0.1874272
1373,0,0,75,0, 1.035409,1.035409,645,0.1874272
1374,0,0,75,0, 1.035409,1.035409,645,0.1874272
1375,0,0,75,0, 1.035409,1.035409,645,0.1874272
1376,0,0,75,0, 1.035409,1.035409,645,0.1874272
1377,0,0,75,0, 1.035409,1.035409,645,0.1874272
1378,0,0,75,0, 1.035409,1.035409,645,0.1874272
1379,0,0,75,0, 1.035409,1.035409,645,0.1874272
1380,0,0,75,0, 1.035409,1.035409,645,0.1874272
1381,0,0,75,0, 1.035409,1.035409,645,0.1874272
1382,0,0,75,0, 1.035409,1.035409,645,0.1874272
1383,0,0,75,0, 1.035409,1.035409,645,0.1874272
1384,0,0,75,0, 1.035409,1.035409,645,0.1874272
1385,0,0,75,0, 1.035409,1.035409,645,0.1874272
1386,0,0,75,0, 1.035409,1.035409,645,0.1874272
1387,0,0,75,0, 1.035409,1.035409,645,0.1874272
1388,0,0,75,0, 1.035409,1.035409,645,0.1874272
1389,0,0,75,0, 1.035409,1.035409,645,0.1874272
1390,0,0,75,0, 1.035409,1.035409,645,0.1874272
1391,0,0,75,0, 1.035409,1.035409,645,0.1874272
1392,0,0,75,0, 1.035409,1.035409,645,0.1874272
1393,0,0,75,0, 1.035409,1.035409,645,0.1874272
1394,0,0,75,0, 1.035409,1.035409,645,0.1874272
1395,0,0,75,0, 1.035409,1.035409,645,0.1874272
1396,0,0,75,0, 1.035409,1.035409,645,0.1874272
1397,0,0,75,0, 1.035409,1.035409,645,0.1874272
1398,0,0,75,0, 1.035409,1.035409,645,0.1874272
1399,0,0,75,0, 1.035409,1.035409,645,0.1874272
1400,0,0,75,0, 1.035409,1.035409,645,0.1874272
1401,0,0,75,0, 1.035409,1.035409,645,0.1874272
1402,0,0,75,0, 1.035409,1.035409,645,0.1874272
1403,0,0,75,0, 1.035409,1.035409,645,0.1874272
1404,0,0,75,0, 1.035409,1.035409,645,0.1874272
1405,0,0,75,0, 1.035409,1.035409,645,0.1874272
1406,0,0,75,0, 1.035409,1.035409,645,0.1874272
1407,0,0,75,0, 1.035409,1.035409,645,0.1874272
1408,0,0,75,0, 1.035409,1.035409,645,0.1874272
1409,0,0,75,0, 1.035409,1.035409,645,0.1874272
1410,0,0,75,0, 1.035409,1.035409,645,0.1874272
1411,0,0,75,0, 1.035409,1.035409,645,0.1874272
1412,0,0,75,0, 1.035409,1.035409,645,0.1874272
1413,0,0,75,0, 1.035409,1.035409,645,0.1874272
1414,0,0,75,0, 1.035409,1.035409,645,0.1874272
1415,0,0,75,0, 1.035409,1.035409,645,0.1874272
1416,0,0,75,0, 1.035409,1.035409,645,0.1874272
1417,0,0,75,0, 1.035409,1.035409,645,0.1874272
1418,0,0,75,0, 1.035409,1.035409,645,0.1874272
1419,0,0,75,0, 1.035409,1.035409,645,0.1874272
1420,0,0,75,0, 1.035409,1.035409,645,0.1874272
1421,0,0,75,0, 1.035409,1.035409,645,0.1874272
1422,0,0,75,0, 1.035409,1.035409,645,0.1874272
