Latitide,55.71177,,,,,,,,,,,,,,
Longitude,13.53659,,,,,,,,,,,,,,
Elevation,119,,,,,,,,,,,,,,
Time,Temperature_2m [°C],Relativehumidity_2m [%],Precipitation [mm],Windspeed_10m [m/s],Winddirection_10m [°],Cloudcover [%],Direct_radiation [W/m²],Boundary_layer_height [m],FFMC hourly [-],FFMC [-],DMC [-],DC [-],ISI [-],BUI [-],FWI [-]
2025-02-19T06:00,-6,81,0,0,0,0,0,40,41.19436316,85.45574605,10.05457103,28.40400003,2.802770727,10.66820153,2.973598937
2025-02-19T07:00,-5.7,82,0,0,0,0,6,40,41.26055619,85.45574605,10.05457103,28.40400003,2.802770727,10.66820153,2.973598937
2025-02-19T08:00,-3.1,78,0,0,0,0,68,55,41.36557726,85.45574605,10.05457103,28.40400003,2.802770727,10.66820153,2.973598937
2025-02-19T09:00,-0.6,70,0,0,0,1,170,120,41.56743689,85.45574605,10.05457103,28.40400003,2.802770727,10.66820153,2.973598937
2025-02-19T10:00,1.5,62,0,0,0,0,263,235,41.90196358,85.45574605,10.05457103,28.40400003,2.802770727,10.66820153,2.973598937
2025-02-19T11:00,2.8,52,0,0,0,0,321,380,42.43788255,85.45574605,10.05457103,28.40400003,2.802770727,10.66820153,2.973598937
2025-02-19T12:00,3.5,44,0,0,0,1,334,525,43.16597807,85.62198807,10.42049183,28.73800003,2.437535652,10.93149499,2.51935739
2025-02-19T13:00,3.8,44,0,0,0,2,303,645,43.89529099,85.62198807,10.42049183,28.73800003,2.437535652,10.93149499,2.51935739
2025-02-19T14:00,3.7,44,0,0,0,4,233,625,44.61415316,85.62198807,10.42049183,28.73800003,2.437535652,10.93149499,2.51935739
2025-02-19T15:00,2.5,49,0,0,0,0,136,40,45.1831377,85.62198807,10.42049183,28.73800003,2.437535652,10.93149499,2.51935739
2025-02-19T16:00,0,58,0,0,0,0,41,15,45.5403651,85.62198807,10.42049183,28.73800003,2.437535652,10.93149499,2.51935739
2025-02-19T17:00,-2.7,73,0,0,0,0,0,65,45.68316399,85.62198807,10.42049183,28.73800003,2.437535652,10.93149499,2.51935739
2025-02-19T18:00,-3.5,84,0,0,0,13,0,60,45.73655816,85.62198807,10.42049183,28.73800003,2.437535652,10.93149499,2.51935739
2025-02-19T19:00,-3.9,88,0,0,0,81,0,60,45.76768403,85.62198807,10.42049183,28.73800003,2.437535652,10.93149499,2.51935739
2025-02-19T20:00,-3.5,91,0,0,0,67,0,70,45.78644025,85.62198807,10.42049183,28.73800003,2.437535652,10.93149499,2.51935739
2025-02-19T21:00,-3.3,92,0,0,0,21,0,90,45.80171127,85.62198807,10.42049183,28.73800003,2.437535652,10.93149499,2.51935739
2025-02-19T22:00,-3,95,0,0,0,5,0,110,45.80834368,85.62198807,10.42049183,28.73800003,2.437535652,10.93149499,2.51935739
2025-02-19T23:00,-2.8,96,0,0,0,13,0,135,45.81283297,85.62198807,10.42049183,28.73800003,2.437535652,10.93149499,2.51935739
2025-02-20T00:00,-2.7,96,0,0,0,12,0,135,45.8173399,85.62198807,10.42049183,28.73800003,2.437535652,10.93149499,2.51935739
2025-02-20T01:00,-3.8,93,0,0,0,0,0,135,45.82908978,85.62198807,10.42049183,28.73800003,2.437535652,10.93149499,2.51935739
2025-02-20T02:00,-3.7,94,0,0,0,9,0,150,45.83802456,85.62198807,10.42049183,28.73800003,2.437535652,10.93149499,2.51935739
2025-02-20T03:00,-3.5,95,0,0,0,24,0,155,45.84451753,85.62198807,10.42049183,28.73800003,2.437535652,10.93149499,2.51935739
2025-02-20T04:00,-3.2,95,0,0,0,27,0,190,45.85108861,85.62198807,10.42049183,28.73800003,2.437535652,10.93149499,2.51935739
2025-02-20T05:00,-3,95,0,0,0,0,0,260,45.85771187,85.62198807,10.42049183,28.73800003,2.437535652,10.93149499,2.51935739
2025-02-20T06:00,-2.8,94,0,0,0,1,0,320,45.86697029,85.62198807,10.42049183,28.73800003,2.437535652,10.93149499,2.51935739
2025-02-20T07:00,-2.2,93,0,0,0,0,6,405,45.87948701,85.62198807,10.42049183,28.73800003,2.437535652,10.93149499,2.51935739
2025-02-20T08:00,-0.6,90,0,0,0,0,74,565,45.9049242,85.62198807,10.42049183,28.73800003,2.437535652,10.93149499,2.51935739
2025-02-20T09:00,1,78,0,0,0,96,178,695,46.01822606,85.62198807,10.42049183,28.73800003,2.437535652,10.93149499,2.51935739
2025-02-20T10:00,2.4,53,0,0,0,100,244,790,46.49567779,85.62198807,10.42049183,28.73800003,2.437535652,10.93149499,2.51935739
2025-02-20T11:00,2.8,46,0,0,0,100,262,795,47.12149548,85.62198807,10.42049183,28.73800003,2.437535652,10.93149499,2.51935739
2025-02-20T12:00,2.7,46,0,0,0,94,206,760,47.73812295,85.66990015,10.71197843,28.92800004,3.188972895,11.12502378,3.572022493
2025-02-20T13:00,2,57,0,0,0,13,230,680,48.12432947,85.66990015,10.71197843,28.92800004,3.188972895,11.12502378,3.572022493
2025-02-20T14:00,1.6,61,0,0,0,66,232,685,48.43927606,85.66990015,10.71197843,28.92800004,3.188972895,11.12502378,3.572022493
2025-02-20T15:00,0.9,68,0,0,0,100,128,620,48.65092249,85.66990015,10.71197843,28.92800004,3.188972895,11.12502378,3.572022493
2025-02-20T16:00,-0.1,73,0,0,0,98,19,555,48.79929716,85.66990015,10.71197843,28.92800004,3.188972895,11.12502378,3.572022493
2025-02-20T17:00,-0.4,77,0,0,0,91,0,575,48.9083036,85.66990015,10.71197843,28.92800004,3.188972895,11.12502378,3.572022493
2025-02-20T18:00,-0.1,76,0,0,0,100,0,625,49.02725003,85.66990015,10.71197843,28.92800004,3.188972895,11.12502378,3.572022493
2025-02-20T19:00,0.4,72,0,0,0,99,0,655,49.18766872,85.66990015,10.71197843,28.92800004,3.188972895,11.12502378,3.572022493
2025-02-20T20:00,0.9,62,0,0,0,80,0,675,49.47335127,85.66990015,10.71197843,28.92800004,3.188972895,11.12502378,3.572022493
2025-02-20T21:00,0.3,64,0,0,0,100,0,615,49.72423888,85.66990015,10.71197843,28.92800004,3.188972895,11.12502378,3.572022493
2025-02-20T22:00,-0.3,71,0,0,0,100,0,540,49.88792164,85.66990015,10.71197843,28.92800004,3.188972895,11.12502378,3.572022493
2025-02-20T23:00,-0.6,77,0,0,0,100,0,485,49.993243,85.66990015,10.71197843,28.92800004,3.188972895,11.12502378,3.572022493
2025-02-21T00:00,-0.1,78,0,0,0,100,0,470,50.09204159,85.66990015,10.71197843,28.92800004,3.188972895,11.12502378,3.572022493
2025-02-21T01:00,0.9,79,0.1,0,0,100,0,445,48.95448524,85.66990015,10.71197843,28.92800004,3.188972895,11.12502378,3.572022493
2025-02-21T02:00,0.5,93,0.8,0,0,100,0,380,40.05400097,85.66990015,10.71197843,28.92800004,3.188972895,11.12502378,3.572022493
2025-02-21T03:00,0.5,95,0.3,0,0,100,0,355,37.27292308,85.66990015,10.71197843,28.92800004,3.188972895,11.12502378,3.572022493
2025-02-21T04:00,0.8,93,0.1,0,0,100,0,370,36.41836689,85.66990015,10.71197843,28.92800004,3.188972895,11.12502378,3.572022493
2025-02-21T05:00,0.8,95,0.1,0,0,100,0,360,35.57938094,85.66990015,10.71197843,28.92800004,3.188972895,11.12502378,3.572022493
2025-02-21T06:00,0.8,96,0.5,0,0,100,0,320,31.59496055,85.66990015,10.71197843,28.92800004,3.188972895,11.12502378,3.572022493
2025-02-21T07:00,1.1,94,0.1,0,0,100,0,285,30.88914601,85.66990015,10.71197843,28.92800004,3.188972895,11.12502378,3.572022493
2025-02-21T08:00,1.5,93,0,0,0,100,0,260,30.90818582,85.66990015,10.71197843,28.92800004,3.188972895,11.12502378,3.572022493
2025-02-21T09:00,2.2,91,0,0,0,100,2,255,30.93862095,85.66990015,10.71197843,28.92800004,3.188972895,11.12502378,3.572022493
2025-02-21T10:00,2.7,91,0,0,0,100,0,245,30.96963811,85.66990015,10.71197843,28.92800004,3.188972895,11.12502378,3.572022493
2025-02-21T11:00,3.7,87,0,0,0,100,0,255,31.03129528,85.66990015,10.71197843,28.92800004,3.188972895,11.12502378,3.572022493
2025-02-21T12:00,3.8,90,0.1,0,0,100,5,230,30.36521714,81.06009169,10.78158293,29.31600003,1.505070585,11.23416119,0.967849426
2025-02-21T13:00,2.8,95,0,0,0,100,0,210,30.37638861,81.06009169,10.78158293,29.31600003,1.505070585,11.23416119,0.967849426
2025-02-21T14:00,2.5,96,0,0,0,100,0,200,30.38386887,81.06009169,10.78158293,29.31600003,1.505070585,11.23416119,0.967849426
2025-02-21T15:00,2.7,95,0,0,0,100,0,215,30.39499475,81.06009169,10.78158293,29.31600003,1.505070585,11.23416119,0.967849426
2025-02-21T16:00,2.5,97,0,0,0,100,0,210,30.39953032,81.06009169,10.78158293,29.31600003,1.505070585,11.23416119,0.967849426
2025-02-21T17:00,2.5,98,0,0,0,100,0,200,30.40177927,81.06009169,10.78158293,29.31600003,1.505070585,11.23416119,0.967849426
2025-02-21T18:00,2.7,97,0,0,0,100,0,205,30.40634964,81.06009169,10.78158293,29.31600003,1.505070585,11.23416119,0.967849426
2025-02-21T19:00,2.8,97,0,0,0,88,0,205,30.41093745,81.06009169,10.78158293,29.31600003,1.505070585,11.23416119,0.967849426
2025-02-21T20:00,2.4,98,0,0,0,33,0,180,30.41317737,81.06009169,10.78158293,29.31600003,1.505070585,11.23416119,0.967849426
2025-02-21T21:00,1.9,98,0,0,0,30,0,170,30.41537431,81.06009169,10.78158293,29.31600003,1.505070585,11.23416119,0.967849426
2025-02-21T22:00,1.8,98,0,0,0,10,0,185,30.41756269,81.06009169,10.78158293,29.31600003,1.505070585,11.23416119,0.967849426
2025-02-21T23:00,1.6,98,0,0,0,15,0,190,30.41973415,81.06009169,10.78158293,29.31600003,1.505070585,11.23416119,0.967849426
2025-02-22T00:00,1.8,98,0,0,0,18,0,195,30.4219224,81.06009169,10.78158293,29.31600003,1.505070585,11.23416119,0.967849426
2025-02-22T01:00,2.2,98,0,0,0,17,0,205,30.42414473,81.06009169,10.78158293,29.31600003,1.505070585,11.23416119,0.967849426
2025-02-22T02:00,1.8,98,0,0,0,4,0,205,30.42633286,81.06009169,10.78158293,29.31600003,1.505070585,11.23416119,0.967849426
2025-02-22T03:00,1.5,98,0,0,0,16,0,220,30.42849567,81.06009169,10.78158293,29.31600003,1.505070585,11.23416119,0.967849426
2025-02-22T04:00,1.5,98,0,0,0,8,0,235,30.43065841,81.06009169,10.78158293,29.31600003,1.505070585,11.23416119,0.967849426
2025-02-22T05:00,1.5,98,0,0,0,1,0,235,30.43282109,81.06009169,10.78158293,29.31600003,1.505070585,11.23416119,0.967849426
2025-02-22T06:00,1.3,98,0,0,0,1,0,235,30.43496704,81.06009169,10.78158293,29.31600003,1.505070585,11.23416119,0.967849426
2025-02-22T07:00,1.6,97,0,0,0,1,7,250,30.43934521,81.06009169,10.78158293,29.31600003,1.505070585,11.23416119,0.967849426
2025-02-22T08:00,2.8,94,0,0,0,10,68,285,30.45470227,81.06009169,10.78158293,29.31600003,1.505070585,11.23416119,0.967849426
2025-02-22T09:00,4.2,88,0,0,0,5,161,325,30.50957245,81.06009169,10.78158293,29.31600003,1.505070585,11.23416119,0.967849426
2025-02-22T10:00,5.4,77,0,0,0,4,244,360,30.69065515,81.06009169,10.78158293,29.31600003,1.505070585,11.23416119,0.967849426
2025-02-22T11:00,6.3,68,0,0,0,1,298,395,31.02607895,81.06009169,10.78158293,29.31600003,1.505070585,11.23416119,0.967849426
2025-02-22T12:00,6.7,65,0,0,0,5,313,410,31.42418605,81.85969909,11.16937942,30.226,1.777886291,11.61165482,1.598830089
2025-02-22T13:00,6.2,69,0,0,0,14,285,405,31.73806522,81.85969909,11.16937942,30.226,1.777886291,11.61165482,1.598830089
2025-02-22T14:00,5.9,70,0,0,0,99,226,400,32.03001852,81.85969909,11.16937942,30.226,1.777886291,11.61165482,1.598830089
2025-02-22T15:00,5.1,73,0,0,0,81,98,345,32.26432441,81.85969909,11.16937942,30.226,1.777886291,11.61165482,1.598830089
2025-02-22T16:00,4.2,77,0,0,0,68,27,265,32.4343637,81.85969909,11.16937942,30.226,1.777886291,11.61165482,1.598830089
2025-02-22T17:00,2.9,84,0,0,0,64,1,195,32.5193073,81.85969909,11.16937942,30.226,1.777886291,11.61165482,1.598830089
2025-02-22T18:00,3.2,85,0,0,0,40,0,170,32.59589136,81.85969909,11.16937942,30.226,1.777886291,11.61165482,1.598830089
2025-02-22T19:00,3.4,87,0,0,0,79,0,175,32.65574844,81.85969909,11.16937942,30.226,1.777886291,11.61165482,1.598830089
2025-02-22T20:00,3.8,87,0,0,0,79,0,210,32.71649564,81.85969909,11.16937942,30.226,1.777886291,11.61165482,1.598830089
2025-02-22T21:00,3.5,87,0,0,0,98,0,180,32.77650016,81.85969909,11.16937942,30.226,1.777886291,11.61165482,1.598830089
2025-02-22T22:00,3.2,86,0,0,0,99,0,165,32.84408067,81.85969909,11.16937942,30.226,1.777886291,11.61165482,1.598830089
2025-02-22T23:00,3,87,0,0,0,100,0,155,32.90284856,81.85969909,11.16937942,30.226,1.777886291,11.61165482,1.598830089
2025-02-23T00:00,2.5,89,0,0,0,100,0,125,32.94570593,81.85969909,11.16937942,30.226,1.777886291,11.61165482,1.598830089
2025-02-23T01:00,2.4,88,0,0,0,100,0,75,32.99547917,81.85969909,11.16937942,30.226,1.777886291,11.61165482,1.598830089
2025-02-23T02:00,2.7,90,0,0,0,100,0,55,33.03192709,81.85969909,11.16937942,30.226,1.777886291,11.61165482,1.598830089
2025-02-23T03:00,2.2,92,0,0,0,100,0,45,33.05601855,81.85969909,11.16937942,30.226,1.777886291,11.61165482,1.598830089
2025-02-23T04:00,3,93,0,0,0,100,0,50,33.07564998,81.85969909,11.16937942,30.226,1.777886291,11.61165482,1.598830089
2025-02-23T05:00,3.3,94,0,0,0,100,0,55,33.09078888,81.85969909,11.16937942,30.226,1.777886291,11.61165482,1.598830089
2025-02-23T06:00,3.8,96,0,0,0,100,0,65,33.09837359,81.85969909,11.16937942,30.226,1.777886291,11.61165482,1.598830089
2025-02-23T07:00,3.8,99,0.3,0,0,100,0,90,30.85643404,81.85969909,11.16937942,30.226,1.777886291,11.61165482,1.598830089
2025-02-23T08:00,4.4,99,0,0,0,100,0,95,30.85716452,81.85969909,11.16937942,30.226,1.777886291,11.61165482,1.598830089
2025-02-23T09:00,5.9,98,0,0,0,100,6,230,30.85971405,81.85969909,11.16937942,30.226,1.777886291,11.61165482,1.598830089
2025-02-23T10:00,6.3,98,0,0,0,100,9,240,30.86230329,81.85969909,11.16937942,30.226,1.777886291,11.61165482,1.598830089
2025-02-23T11:00,6.3,98,0,0,0,100,7,275,30.86489243,81.85969909,11.16937942,30.226,1.777886291,11.61165482,1.598830089
2025-02-23T12:00,6.3,98,0,0,0,100,6,285,30.86748149,76.78030623,11.19040282,31.06400003,1.007409336,11.77569891,0.665151378
2025-02-23T13:00,6.2,96,0,0,0,100,10,300,30.87605856,76.78030623,11.19040282,31.06400003,1.007409336,11.77569891,0.665151378
2025-02-23T14:00,6.1,94,0,0,0,100,9,355,30.8934117,76.78030623,11.19040282,31.06400003,1.007409336,11.77569891,0.665151378
2025-02-23T15:00,5.5,96,0,0,0,100,6,325,30.90175704,76.78030623,11.19040282,31.06400003,1.007409336,11.77569891,0.665151378
2025-02-23T16:00,4.8,100,0,0,0,100,0,375,30.90175704,76.78030623,11.19040282,31.06400003,1.007409336,11.77569891,0.665151378
2025-02-23T17:00,4.3,100,0,0,0,100,0,90,30.90175704,76.78030623,11.19040282,31.06400003,1.007409336,11.77569891,0.665151378
2025-02-23T18:00,4.2,100,0,0,0,100,0,75,30.90175704,76.78030623,11.19040282,31.06400003,1.007409336,11.77569891,0.665151378
2025-02-23T19:00,4.2,99,0,0,0,100,0,145,30.90248141,76.78030623,11.19040282,31.06400003,1.007409336,11.77569891,0.665151378
2025-02-23T20:00,3.7,100,0,0,0,100,0,195,30.90248141,76.78030623,11.19040282,31.06400003,1.007409336,11.77569891,0.665151378
2025-02-23T21:00,3.3,100,0,0,0,100,0,200,30.90248141,76.78030623,11.19040282,31.06400003,1.007409336,11.77569891,0.665151378
2025-02-23T22:00,3.2,100,0,0,0,100,0,120,30.90248141,76.78030623,11.19040282,31.06400003,1.007409336,11.77569891,0.665151378
2025-02-23T23:00,3.3,100,0,0,0,100,0,105,30.90248141,76.78030623,11.19040282,31.06400003,1.007409336,11.77569891,0.665151378
2025-02-24T00:00,3.4,100,0,0,0,100,0,115,30.90248141,76.78030623,11.19040282,31.06400003,1.007409336,11.77569891,0.665151378
