Latitide,39.47276
Longitude,-105.0622
Elevation,1801
Time,Temperature_2m [°C],Relativehumidity_2m [%],Precipitation [mm],Windspeed_10m [m/s],Winddirection_10m [°],Cloudcover [%],Direct_radiation [W/m²],Boundary_layer_height [m],FFMC hourly [-],FFMC [-],DMC [-],DC [-],ISI [-],BUI [-],FWI [-]
2001-10-16T10:00,-0.2,67,0,3.06,218,14,0,55,57.6360355242815,79.8997981182689,89.2987519523615,778.953999649703,1.1968015133867,138.813727702171,0
2001-10-16T11:00,-0.5,66,0,2.92,218,37,0,45,57.810954100289,79.8997981182689,89.2987519523615,778.953999649703,1.1968015133867,138.813727702171,0
2001-10-16T12:00,-0.7,65,0,2.64,217,35,0,40,57.9931784001886,80.5209089451277,89.3199647529937,779.531999651849,1.37309954695519,138.86229572851,0
2001-10-16T13:00,-0.8,64,0,2.64,217,26,0,40,58.1834875612628,80.5209089451277,89.3199647529937,779.531999651849,1.37309954695519,138.86229572851,0
2001-10-16T14:00,0,62,0,2.7,219,1,18,40,58.4003000853686,80.5209089451277,89.3199647529937,779.531999651849,1.37309954695519,138.86229572851,0
2001-10-16T15:00,4.5,52,0,2.5,217,3,120,50,58.8079046362859,80.5209089451277,89.3199647529937,779.531999651849,1.37309954695519,138.86229572851,0
2001-10-16T16:00,10.6,37,0,1.53,212,15,235,115,59.6994324695908,80.5209089451277,89.3199647529937,779.531999651849,1.37309954695519,138.86229572851,0
2001-10-16T17:00,14.6,22,0,1.1,175,41,389,360,61.3296824277811,80.5209089451277,89.3199647529937,779.531999651849,1.37309954695519,138.86229572851,0
2001-10-16T18:00,16.9,17,0,1.28,141,23,446,680,63.3374142881983,80.5209089451277,89.3199647529937,779.531999651849,1.37309954695519,138.86229572851,0
2001-10-16T19:00,19.2,14,0,1.2,132,0,636,1075,65.6321986217928,80.5209089451277,89.3199647529937,779.531999651849,1.37309954695519,138.86229572851,0
2001-10-16T20:00,20.3,13,0,1.1,95,1,621,1400,67.9585810081258,80.5209089451277,89.3199647529937,779.531999651849,1.37309954695519,138.86229572851,0
2001-10-16T21:00,20.7,12,0,1.36,73,0,544,1405,70.2642602937788,80.5209089451277,89.3199647529937,779.531999651849,1.37309954695519,138.86229572851,0
2001-10-16T22:00,20.5,13,0,2.14,53,37,414,900,72.361557451219,80.5209089451277,89.3199647529937,779.531999651849,1.37309954695519,138.86229572851,0
2001-10-16T23:00,19.2,18,0,1.41,45,3,245,245,73.8903371832018,80.5209089451277,89.3199647529937,779.531999651849,1.37309954695519,138.86229572851,0
2001-10-17T00:00,17.3,24,0,1.49,42,1,77,30,74.9599113075394,80.5209089451277,89.3199647529937,779.531999651849,1.37309954695519,138.86229572851,0
2001-10-17T01:00,16,25,0,0.6,180,0,1,15,75.8720835179438,80.5209089451277,89.3199647529937,779.531999651849,1.37309954695519,138.86229572851,0
2001-10-17T02:00,12,33,0,1.53,212,0,0,25,76.4072208386512,80.5209089451277,89.3199647529937,779.531999651849,1.37309954695519,138.86229572851,0
2001-10-17T03:00,8.6,43,0,1.92,219,4,0,20,76.690687132811,80.5209089451277,89.3199647529937,779.531999651849,1.37309954695519,138.86229572851,0
2001-10-17T04:00,5.6,57,0,2.41,222,25,0,25,76.8025857339043,80.5209089451277,89.3199647529937,779.531999651849,1.37309954695519,138.86229572851,0
2001-10-17T05:00,5.3,57,0,2.69,222,5,0,35,76.9109557000798,80.5209089451277,89.3199647529937,779.531999651849,1.37309954695519,138.86229572851,0
2001-10-17T06:00,5.1,55,0,2.97,222,0,0,40,77.0301888304107,80.5209089451277,89.3199647529937,779.531999651849,1.37309954695519,138.86229572851,0
2001-10-17T07:00,4.5,55,0,3.04,224,0,0,40,77.1435803217538,80.5209089451277,89.3199647529937,779.531999651849,1.37309954695519,138.86229572851,0
2001-10-17T08:00,4.1,56,0,3.11,225,0,0,40,77.2461586280991,80.5209089451277,89.3199647529937,779.531999651849,1.37309954695519,138.86229572851,0
2001-10-17T09:00,3.7,57,0,3.11,225,0,0,40,77.3387873923983,80.5209089451277,89.3199647529937,779.531999651849,1.37309954695519,138.86229572851,0
2001-10-17T10:00,3.4,57,0,3.11,225,16,0,40,77.4284847594378,80.5209089451277,89.3199647529937,779.531999651849,1.37309954695519,138.86229572851,0
2001-10-17T11:00,3,58,0,3.04,224,54,0,40,77.5092634203438,80.5209089451277,89.3199647529937,779.531999651849,1.37309954695519,138.86229572851,0
2001-10-17T12:00,2.7,59,0,3.11,222,76,0,40,77.5823040766149,81.63602629709,89.556032915956,780.721999660432,1.59619480881694,139.194752593585,0
2001-10-17T13:00,2.5,59,0,3.11,222,33,0,40,77.6535177253462,81.63602629709,89.556032915956,780.721999660432,1.59619480881694,139.194752593585,0
2001-10-17T14:00,3.2,58,0,3.26,223,23,19,40,77.732308370964,81.63602629709,89.556032915956,780.721999660432,1.59619480881694,139.194752593585,0
2001-10-17T15:00,7.9,49,0,3.26,223,37,152,50,77.9090824402641,81.63602629709,89.556032915956,780.721999660432,1.59619480881694,139.194752593585,0
2001-10-17T16:00,14.5,35,0,2.27,221,42,316,100,78.3877083356469,81.63602629709,89.556032915956,780.721999660432,1.59619480881694,139.194752593585,0
2001-10-17T17:00,18.8,22,0,1.61,210,64,412,270,79.3505491569991,81.63602629709,89.556032915956,780.721999660432,1.59619480881694,139.194752593585,0
2001-10-17T18:00,21,16,0,1.53,191,89,389,980,80.6199715466631,81.63602629709,89.556032915956,780.721999660432,1.59619480881694,139.194752593585,0
2001-10-17T19:00,22.2,14,0,1.46,196,97,504,1385,81.9615771122463,81.63602629709,89.556032915956,780.721999660432,1.59619480881694,139.194752593585,0
2001-10-17T20:00,22.5,13,0,1.2,175,92,224,1700,83.2528680517123,81.63602629709,89.556032915956,780.721999660432,1.59619480881694,139.194752593585,0
2001-10-17T21:00,22.9,13,0,1.34,153,97,279,1930,84.4572007070359,81.63602629709,89.556032915956,780.721999660432,1.59619480881694,139.194752593585,0
2001-10-17T22:00,22.3,17,0,1.4,94,96,87,820,85.339045724803,81.63602629709,89.556032915956,780.721999660432,1.59619480881694,139.194752593585,0
2001-10-17T23:00,21.4,22,0,1.64,38,88,58,110,85.9371435030518,81.63602629709,89.556032915956,780.721999660432,1.59619480881694,139.194752593585,0
2001-10-18T00:00,19.2,35,0,1.75,13,82,11,40,86.1487801440214,81.63602629709,89.556032915956,780.721999660432,1.59619480881694,139.194752593585,0
2001-10-18T01:00,16.7,30,0,0.45,27,17,0,20,86.387124871333,81.63602629709,89.556032915956,780.721999660432,1.59619480881694,139.194752593585,0
2001-10-18T02:00,13.1,38,0,0.45,243,0,0,20,86.4651197218197,81.63602629709,89.556032915956,780.721999660432,1.59619480881694,139.194752593585,0
2001-10-18T03:00,9.7,48,0,1.75,239,23,0,20,86.4651197218197,81.63602629709,89.556032915956,780.721999660432,1.59619480881694,139.194752593585,0
2001-10-18T04:00,7.1,59,0,2,233,29,0,20,86.456815883986,81.63602629709,89.556032915956,780.721999660432,1.59619480881694,139.194752593585,0
2001-10-18T05:00,6.6,59,0,2.34,230,36,0,20,86.4474376510789,81.63602629709,89.556032915956,780.721999660432,1.59619480881694,139.194752593585,0
2001-10-18T06:00,6.7,53,0,2.56,231,41,0,30,86.4474376510789,81.63602629709,89.556032915956,780.721999660432,1.59619480881694,139.194752593585,0
2001-10-18T07:00,5.8,57,0,2.69,228,69,0,30,86.4456351889403,81.63602629709,89.556032915956,780.721999660432,1.59619480881694,139.194752593585,0
2001-10-18T08:00,5.3,56,0,2.76,226,48,0,35,86.4456351889403,81.63602629709,89.556032915956,780.721999660432,1.59619480881694,139.194752593585,0
2001-10-18T09:00,4.7,58,0,2.69,228,40,0,35,86.4366901033154,81.63602629709,89.556032915956,780.721999660432,1.59619480881694,139.194752593585,0
2001-10-18T10:00,4.1,59,0,2.39,237,18,0,40,86.4219862721124,81.63602629709,89.556032915956,780.721999660432,1.59619480881694,139.194752593585,0
2001-10-18T11:00,3.8,61,0,1.7,230,48,0,30,86.3970890131961,81.63602629709,89.556032915956,780.721999660432,1.59619480881694,139.194752593585,0
2001-10-18T12:00,4.4,59,0,1.3,212,34,0,35,86.3841391342037,82.3662099060498,89.8977105218805,782.217999677598,1.59181505022079,139.666815683684,0
2001-10-18T13:00,3.6,65,0,1.42,231,6,0,25,86.3367831522177,82.3662099060498,89.8977105218805,782.217999677598,1.59181505022079,139.666815683684,0
2001-10-18T14:00,3.2,70,0,2.44,215,0,14,35,86.2538613572563,82.3662099060498,89.8977105218805,782.217999677598,1.59181505022079,139.666815683684,0
2001-10-18T15:00,8,56,0,2.47,194,20,147,85,86.2538613572563,82.3662099060498,89.8977105218805,782.217999677598,1.59181505022079,139.666815683684,0
2001-10-18T16:00,12.4,38,0,1.34,117,13,316,225,86.3309112503865,82.3662099060498,89.8977105218805,782.217999677598,1.59181505022079,139.666815683684,0
2001-10-18T17:00,13.6,35,0,3.14,59,0,453,745,86.4487168048915,82.3662099060498,89.8977105218805,782.217999677598,1.59181505022079,139.666815683684,0
2001-10-18T18:00,14.3,36,0,3.66,55,10,548,930,86.5579691198801,82.3662099060498,89.8977105218805,782.217999677598,1.59181505022079,139.666815683684,0
2001-10-18T19:00,14.3,35,0,4.06,52,5,614,860,86.6741376803671,82.3662099060498,89.8977105218805,782.217999677598,1.59181505022079,139.666815683684,0
2001-10-18T20:00,13.7,39,0,4.16,55,24,525,855,86.7377384686917,82.3662099060498,89.8977105218805,782.217999677598,1.59181505022079,139.666815683684,0
2001-10-18T21:00,13.2,42,0,3.85,65,33,356,780,86.7703090391488,82.3662099060498,89.8977105218805,782.217999677598,1.59181505022079,139.666815683684,0
2001-10-18T22:00,13.3,42,0,3.32,83,68,319,725,86.8023952073823,82.3662099060498,89.8977105218805,782.217999677598,1.59181505022079,139.666815683684,0
2001-10-18T23:00,12.9,43,0,2.81,94,51,154,595,86.8235990152703,82.3662099060498,89.8977105218805,782.217999677598,1.59181505022079,139.666815683684,0
2001-10-19T00:00,11.7,49,0,1.55,105,0,63,260,86.8235990152703,82.3662099060498,89.8977105218805,782.217999677598,1.59181505022079,139.666815683684,0
2001-10-19T01:00,10.2,54,0,2.36,144,0,0,120,86.8235990152703,82.3662099060498,89.8977105218805,782.217999677598,1.59181505022079,139.666815683684,0
2001-10-19T02:00,8.8,60,0,2.6,180,0,0,115,86.8030208618277,82.3662099060498,89.8977105218805,782.217999677598,1.59181505022079,139.666815683684,0
2001-10-19T03:00,7.7,63,0,2.6,203,0,0,80,86.761638525428,82.3662099060498,89.8977105218805,782.217999677598,1.59181505022079,139.666815683684,0
2001-10-19T04:00,6.1,66,0,2.83,212,0,0,60,86.6975690718633,82.3662099060498,89.8977105218805,782.217999677598,1.59181505022079,139.666815683684,0
2001-10-19T05:00,4.7,69,0,3.05,212,0,0,60,86.6103540205101,82.3662099060498,89.8977105218805,782.217999677598,1.59181505022079,139.666815683684,0
2001-10-19T06:00,4.1,67,0,3.11,213,0,0,65,86.5418521161986,82.3662099060498,89.8977105218805,782.217999677598,1.59181505022079,139.666815683684,0
2001-10-19T07:00,3.9,58,0,3.08,216,0,0,65,86.5286061366899,82.3662099060498,89.8977105218805,782.217999677598,1.59181505022079,139.666815683684,0
2001-10-19T08:00,3.5,56,0,3.11,213,0,0,60,86.523434502951,82.3662099060498,89.8977105218805,782.217999677598,1.59181505022079,139.666815683684,0
2001-10-19T09:00,3.1,55,0,2.94,215,0,0,55,86.5214030503211,82.3662099060498,89.8977105218805,782.217999677598,1.59181505022079,139.666815683684,0
2001-10-19T10:00,2.6,56,0,2.34,220,0,0,40,86.5144877791604,82.3662099060498,89.8977105218805,782.217999677598,1.59181505022079,139.666815683684,0
2001-10-19T11:00,2,57,0,2.41,222,0,0,35,86.5024901820249,82.3662099060498,89.8977105218805,782.217999677598,1.59181505022079,139.666815683684,0
2001-10-19T12:00,1.7,58,0,2.27,229,0,0,35,86.4859806328581,82.7010093295339,90.075898044915,783.227999686181,1.74294635105189,139.922102342129,0
2001-10-19T13:00,1.4,59,0,2.05,227,0,0,30,86.4649124940243,82.7010093295339,90.075898044915,783.227999686181,1.74294635105189,139.922102342129,0
2001-10-19T14:00,1.9,61,0,2.05,227,0,17,30,86.4355461666441,82.7010093295339,90.075898044915,783.227999686181,1.74294635105189,139.922102342129,0
2001-10-19T15:00,7,54,0,1.98,221,0,147,45,86.4355461666441,82.7010093295339,90.075898044915,783.227999686181,1.74294635105189,139.922102342129,0
2001-10-19T16:00,12.5,29,0,1.1,185,24,319,195,86.6111209761288,82.7010093295339,90.075898044915,783.227999686181,1.74294635105189,139.922102342129,0
2001-10-19T17:00,14.7,21,0,2.13,139,22,468,1080,86.9698805758985,82.7010093295339,90.075898044915,783.227999686181,1.74294635105189,139.922102342129,0
2001-10-19T18:00,16.3,19,0,2.1,155,23,568,1750,87.3956969334437,82.7010093295339,90.075898044915,783.227999686181,1.74294635105189,139.922102342129,0
2001-10-19T19:00,19,16,0,1.65,166,4,613,2105,87.9578991877952,82.7010093295339,90.075898044915,783.227999686181,1.74294635105189,139.922102342129,0
2001-10-19T20:00,20.1,16,0,0.5,143,0,596,2350,88.4940285775398,82.7010093295339,90.075898044915,783.227999686181,1.74294635105189,139.922102342129,0
2001-10-19T21:00,20.7,16,0,0.54,22,0,520,2370,89.0056709380206,82.7010093295339,90.075898044915,783.227999686181,1.74294635105189,139.922102342129,0
2001-10-19T22:00,20.7,16,0,1.14,38,0,392,1360,89.4827787971902,82.7010093295339,90.075898044915,783.227999686181,1.74294635105189,139.922102342129,0
2001-10-19T23:00,19.7,20,0,0.94,58,0,229,205,89.7772388111387,82.7010093295339,90.075898044915,783.227999686181,1.74294635105189,139.922102342129,0
2001-10-20T00:00,17.7,25,0,1.51,82,0,66,45,89.9086081100654,82.7010093295339,90.075898044915,783.227999686181,1.74294635105189,139.922102342129,0
2001-10-20T01:00,16.2,26,0,1.8,177,0,0,65,89.9944207078066,82.7010093295339,90.075898044915,783.227999686181,1.74294635105189,139.922102342129,0
2001-10-20T02:00,11.8,36,0,2.67,193,0,0,90,89.9944207078066,82.7010093295339,90.075898044915,783.227999686181,1.74294635105189,139.922102342129,0
2001-10-20T03:00,9.2,43,0,3.44,206,0,0,75,89.9769694380066,82.7010093295339,90.075898044915,783.227999686181,1.74294635105189,139.922102342129,0
2001-10-20T04:00,7.5,49,0,3.62,208,0,0,70,89.9300329265699,82.7010093295339,90.075898044915,783.227999686181,1.74294635105189,139.922102342129,0
2001-10-20T05:00,6.9,50,0,3.67,209,0,0,70,89.8783494398942,82.7010093295339,90.075898044915,783.227999686181,1.74294635105189,139.922102342129,0
2001-10-20T06:00,6,52,0,3.55,212,19,0,65,89.8160451981309,82.7010093295339,90.075898044915,783.227999686181,1.74294635105189,139.922102342129,0
2001-10-20T07:00,5.4,52,0,3.44,216,23,0,60,89.755118678356,82.7010093295339,90.075898044915,783.227999686181,1.74294635105189,139.922102342129,0
2001-10-20T08:00,4.8,54,0,3.36,217,52,0,55,89.6835332904361,82.7010093295339,90.075898044915,783.227999686181,1.74294635105189,139.922102342129,0
2001-10-20T09:00,4.3,55,0,3.34,219,50,0,50,89.6074650064989,82.7010093295339,90.075898044915,783.227999686181,1.74294635105189,139.922102342129,0
2001-10-20T10:00,3.8,57,0,3.39,225,40,0,50,89.5202508893862,82.7010093295339,90.075898044915,783.227999686181,1.74294635105189,139.922102342129,0
2001-10-20T11:00,3.3,58,0,3.25,225,45,0,45,89.4287139824821,82.7010093295339,90.075898044915,783.227999686181,1.74294635105189,139.922102342129,0
2001-10-20T12:00,3,58,0,3.25,225,65,0,45,89.3397697011569,83.0016932039787,90.336815484915,784.471999686181,1.90244893725764,140.286484390674,0
2001-10-20T13:00,2.8,58,0,3.18,226,93,0,45,89.2532591705276,83.0016932039787,90.336815484915,784.471999686181,1.90244893725764,140.286484390674,0
2001-10-20T14:00,3.5,57,0,2.7,231,100,8,45,89.175383172861,83.0016932039787,90.336815484915,784.471999686181,1.90244893725764,140.286484390674,0
2001-10-20T15:00,7,52,0,1.89,238,100,70,50,89.1305999415583,83.0016932039787,90.336815484915,784.471999686181,1.90244893725764,140.286484390674,0
2001-10-20T16:00,13.1,36,0,0.41,256,100,196,120,89.1305999415583,83.0016932039787,90.336815484915,784.471999686181,1.90244893725764,140.286484390674,0
2001-10-20T17:00,16.5,25,0,1.2,85,98,245,440,89.2836612878423,83.0016932039787,90.336815484915,784.471999686181,1.90244893725764,140.286484390674,0
2001-10-20T18:00,18.5,18,0,2.02,110,100,337,625,89.6245878457517,83.0016932039787,90.336815484915,784.471999686181,1.90244893725764,140.286484390674,0
2001-10-20T19:00,17.8,20,0,2.47,122,100,247,815,89.8739521612302,83.0016932039787,90.336815484915,784.471999686181,1.90244893725764,140.286484390674,0
2001-10-20T20:00,18.8,19,0,2.83,122,100,240,1010,90.1521981611107,83.0016932039787,90.336815484915,784.471999686181,1.90244893725764,140.286484390674,0
2001-10-20T21:00,19.1,18,0,3.26,117,98,110,975,90.4439090624472,83.0016932039787,90.336815484915,784.471999686181,1.90244893725764,140.286484390674,0
2001-10-20T22:00,19,19,0,3.23,106,89,85,660,90.6831130359952,83.0016932039787,90.336815484915,784.471999686181,1.90244893725764,140.286484390674,0
2001-10-20T23:00,18.1,23,0,2.47,104,83,80,520,90.7978289710116,83.0016932039787,90.336815484915,784.471999686181,1.90244893725764,140.286484390674,0
2001-10-21T00:00,16.4,28,0,1.9,87,52,27,225,90.8049144152202,83.0016932039787,90.336815484915,784.471999686181,1.90244893725764,140.286484390674,0
2001-10-21T01:00,14.4,31,0,0.73,106,20,0,110,90.8049144152202,83.0016932039787,90.336815484915,784.471999686181,1.90244893725764,140.286484390674,0
2001-10-21T02:00,11.8,36,0,1.1,185,0,0,100,90.8017261220245,83.0016932039787,90.336815484915,784.471999686181,1.90244893725764,140.286484390674,0
2001-10-21T03:00,10,41,0,1.75,211,0,0,85,90.7784504609877,83.0016932039787,90.336815484915,784.471999686181,1.90244893725764,140.286484390674,0
2001-10-21T04:00,7.8,49,0,2.08,215,0,0,55,90.7133954229814,83.0016932039787,90.336815484915,784.471999686181,1.90244893725764,140.286484390674,0
2001-10-21T05:00,6.6,54,0,2.41,222,0,0,40,90.6167464984921,83.0016932039787,90.336815484915,784.471999686181,1.90244893725764,140.286484390674,0
2001-10-21T06:00,5.9,55,0,2.48,223,0,0,40,90.5158550541223,83.0016932039787,90.336815484915,784.471999686181,1.90244893725764,140.286484390674,0
2001-10-21T07:00,5,59,0,2.48,227,0,0,35,90.3870630889811,83.0016932039787,90.336815484915,784.471999686181,1.90244893725764,140.286484390674,0
2001-10-21T08:00,4.6,59,0,2.33,227,0,0,35,90.2627055070271,83.0016932039787,90.336815484915,784.471999686181,1.90244893725764,140.286484390674,0
2001-10-21T09:00,4,60,0,2.13,229,0,0,30,90.1346540804562,83.0016932039787,90.336815484915,784.471999686181,1.90244893725764,140.286484390674,0
2001-10-21T10:00,3.5,62,0,1.89,238,20,0,25,89.9942131747169,83.0016932039787,90.336815484915,784.471999686181,1.90244893725764,140.286484390674,0
2001-10-21T11:00,3.7,63,0,0.85,339,27,0,25,89.8492744647226,83.0016932039787,90.336815484915,784.471999686181,1.90244893725764,140.286484390674,0
2001-10-21T12:00,3.9,63,0,0.5,53,65,0,65,89.7087199092234,83.0487401872083,90.6171274902616,785.877999703347,1.66628147617073,140.680645033385,0
2001-10-21T13:00,6,53,0,0.91,174,86,0,35,89.6446530261459,83.0487401872083,90.6171274902616,785.877999703347,1.66628147617073,140.680645033385,0
2001-10-21T14:00,5.3,57,0,1.17,200,100,10,25,89.5560028975948,83.0487401872083,90.6171274902616,785.877999703347,1.66628147617073,140.680645033385,0
2001-10-21T15:00,6.6,65,0,1.4,184,100,79,100,89.4003395346186,83.0487401872083,90.6171274902616,785.877999703347,1.66628147617073,140.680645033385,0
2001-10-21T16:00,9.6,47,0,1.25,151,100,117,250,89.3785851002825,83.0487401872083,90.6171274902616,785.877999703347,1.66628147617073,140.680645033385,0
2001-10-21T17:00,11.7,41,0,1.63,133,99,139,430,89.3785851002825,83.0487401872083,90.6171274902616,785.877999703347,1.66628147617073,140.680645033385,0
2001-10-21T18:00,13.7,36,0,2.2,129,97,168,625,89.3785851002825,83.0487401872083,90.6171274902616,785.877999703347,1.66628147617073,140.680645033385,0
2001-10-21T19:00,16,29,0,2.69,132,100,128,865,89.4495231583355,83.0487401872083,90.6171274902616,785.877999703347,1.66628147617073,140.680645033385,0
2001-10-21T20:00,17.4,25,0,2.77,131,100,134,1070,89.5988205282688,83.0487401872083,90.6171274902616,785.877999703347,1.66628147617073,140.680645033385,0
2001-10-21T21:00,17.8,24,0,2.86,126,100,73,1025,89.763800078749,83.0487401872083,90.6171274902616,785.877999703347,1.66628147617073,140.680645033385,0
2001-10-21T22:00,17.4,25,0,2.73,114,100,21,665,89.8928512628329,83.0487401872083,90.6171274902616,785.877999703347,1.66628147617073,140.680645033385,0
2001-10-21T23:00,16.5,30,0,1.21,114,100,9,295,89.9272634775916,83.0487401872083,90.6171274902616,785.877999703347,1.66628147617073,140.680645033385,0
2001-10-22T00:00,14.8,41,0,0.98,24,100,1,185,89.9272634775916,83.0487401872083,90.6171274902616,785.877999703347,1.66628147617073,140.680645033385,0
2001-10-22T01:00,13,43,0,1.22,325,100,0,45,89.9172042329585,83.0487401872083,90.6171274902616,785.877999703347,1.66628147617073,140.680645033385,0
2001-10-22T02:00,11.9,48,0,1.41,278,100,0,25,89.8813602996385,83.0487401872083,90.6171274902616,785.877999703347,1.66628147617073,140.680645033385,0
2001-10-22T03:00,10.8,53,0,0.92,229,100,0,25,89.8143181885035,83.0487401872083,90.6171274902616,785.877999703347,1.66628147617073,140.680645033385,0
2001-10-22T04:00,9.7,57,0,1.64,218,100,0,25,89.7190615663633,83.0487401872083,90.6171274902616,785.877999703347,1.66628147617073,140.680645033385,0
2001-10-22T05:00,9.2,58,0,2.08,215,100,0,35,89.6187812955535,83.0487401872083,90.6171274902616,785.877999703347,1.66628147617073,140.680645033385,0
2001-10-22T06:00,8.8,60,0,2.34,220,100,0,45,89.5049457363557,83.0487401872083,90.6171274902616,785.877999703347,1.66628147617073,140.680645033385,0
2001-10-22T07:00,8.3,64,0,2.34,220,99,0,45,89.3578123532348,83.0487401872083,90.6171274902616,785.877999703347,1.66628147617073,140.680645033385,0
2001-10-22T08:00,8,65,0,2.42,218,86,0,50,89.2064079272895,83.0487401872083,90.6171274902616,785.877999703347,1.66628147617073,140.680645033385,0
2001-10-22T09:00,7.4,68,0,2.56,219,29,0,55,89.0292604588423,83.0487401872083,90.6171274902616,785.877999703347,1.66628147617073,140.680645033385,0
2001-10-22T10:00,6.7,71,0,2.69,225,28,0,60,88.8249742415957,83.0487401872083,90.6171274902616,785.877999703347,1.66628147617073,140.680645033385,0
2001-10-22T11:00,5.6,75,0,2.69,225,18,0,55,88.5789832629199,83.0487401872083,90.6171274902616,785.877999703347,1.66628147617073,140.680645033385,0
2001-10-22T12:00,5,77,0,2.69,225,5,0,50,88.3167647548909,82.3192171895351,90.8297100502616,787.481999703347,1.69741681013774,141.001073035423,0
2001-10-22T13:00,4.5,78,0,2.69,225,5,0,50,88.0536107202253,82.3192171895351,90.8297100502616,787.481999703347,1.69741681013774,141.001073035423,0
2001-10-22T14:00,4.6,76,0,3.04,224,2,12,55,87.8320656964451,82.3192171895351,90.8297100502616,787.481999703347,1.69741681013774,141.001073035423,0
2001-10-22T15:00,8.1,62,0,2.62,220,1,118,85,87.7628900797403,82.3192171895351,90.8297100502616,787.481999703347,1.69741681013774,141.001073035423,0
2001-10-22T16:00,13.1,44,0,2.15,202,1,296,435,87.7628900797403,82.3192171895351,90.8297100502616,787.481999703347,1.69741681013774,141.001073035423,0
2001-10-22T17:00,15.8,33,0,2.78,232,3,438,1685,87.8641096489847,82.3192171895351,90.8297100502616,787.481999703347,1.69741681013774,141.001073035423,0
2001-10-22T18:00,17.3,27,0,2.73,262,11,514,2310,88.0733707746486,82.3192171895351,90.8297100502616,787.481999703347,1.69741681013774,141.001073035423,0
2001-10-22T19:00,18.1,21,0,2.67,283,20,413,2775,88.4160079490468,82.3192171895351,90.8297100502616,787.481999703347,1.69741681013774,141.001073035423,0
2001-10-22T20:00,18.6,18,0,3.07,289,30,482,3035,88.8315820753741,82.3192171895351,90.8297100502616,787.481999703347,1.69741681013774,141.001073035423,0
2001-10-22T21:00,18.5,17,0,3.2,290,47,393,2930,89.2436426589389,82.3192171895351,90.8297100502616,787.481999703347,1.69741681013774,141.001073035423,0
2001-10-22T22:00,18,18,0,3.31,273,59,247,1360,89.5813562238042,82.3192171895351,90.8297100502616,787.481999703347,1.69741681013774,141.001073035423,0
2001-10-22T23:00,17,21,0,2.28,285,69,126,1510,89.7945764382318,82.3192171895351,90.8297100502616,787.481999703347,1.69741681013774,141.001073035423,0
2001-10-23T00:00,15.5,26,0,0.32,342,52,24,45,89.8767301255132,82.3192171895351,90.8297100502616,787.481999703347,1.69741681013774,141.001073035423,0
2001-10-23T01:00,13.9,28,0,0.36,214,81,0,20,89.909911952958,82.3192171895351,90.8297100502616,787.481999703347,1.69741681013774,141.001073035423,0
2001-10-23T02:00,11.9,35,0,0.78,220,75,0,25,89.909911952958,82.3192171895351,90.8297100502616,787.481999703347,1.69741681013774,141.001073035423,0
2001-10-23T03:00,9.5,44,0,1.56,230,38,0,35,89.8904172866727,82.3192171895351,90.8297100502616,787.481999703347,1.69741681013774,141.001073035423,0
2001-10-23T04:00,7.8,51,0,1.56,230,3,0,30,89.8344190783462,82.3192171895351,90.8297100502616,787.481999703347,1.69741681013774,141.001073035423,0
2001-10-23T05:00,6.5,56,0,1.97,210,0,0,30,89.7470610736519,82.3192171895351,90.8297100502616,787.481999703347,1.69741681013774,141.001073035423,0
2001-10-23T06:00,5.6,59,0,2.33,205,1,0,35,89.6400879179091,82.3192171895351,90.8297100502616,787.481999703347,1.69741681013774,141.001073035423,0
2001-10-23T07:00,4.7,63,0,2.55,206,45,0,40,89.5036456273528,82.3192171895351,90.8297100502616,787.481999703347,1.69741681013774,141.001073035423,0
2001-10-23T08:00,4.2,65,0,2.92,202,58,0,50,89.3538444725204,82.3192171895351,90.8297100502616,787.481999703347,1.69741681013774,141.001073035423,0
2001-10-23T09:00,4,64,0,3.16,198,74,0,70,89.2185898250333,82.3192171895351,90.8297100502616,787.481999703347,1.69741681013774,141.001073035423,0
2001-10-23T10:00,4.4,61,0,3,210,56,0,75,89.1124512558793,82.3192171895351,90.8297100502616,787.481999703347,1.69741681013774,141.001073035423,0
2001-10-23T11:00,4.3,59,0,3,210,12,0,70,89.0244505471533,82.3192171895351,90.8297100502616,787.481999703347,1.69741681013774,141.001073035423,0
2001-10-23T12:00,4,58,0,3.31,205,0,0,75,88.9458094845246,82.8649590378018,91.1542658902616,788.905999703347,1.87523055936557,141.449128223853,0
2001-10-23T13:00,3.8,58,0,3.31,205,0,0,80,88.8692977880915,82.8649590378018,91.1542658902616,788.905999703347,1.87523055936557,141.449128223853,0
2001-10-23T14:00,4.1,58,0,3.31,205,0,12,85,88.7948181258378,82.8649590378018,91.1542658902616,788.905999703347,1.87523055936557,141.449128223853,0
2001-10-23T15:00,8,49,0,2.95,204,0,130,130,88.7751225235222,82.8649590378018,91.1542658902616,788.905999703347,1.87523055936557,141.449128223853,0
2001-10-23T16:00,13.6,31,0,2.62,198,0,300,970,88.8266964422943,82.8649590378018,91.1542658902616,788.905999703347,1.87523055936557,141.449128223853,0
2001-10-23T17:00,16.5,24,0,3.58,240,0,437,1895,89.0208222166723,82.8649590378018,91.1542658902616,788.905999703347,1.87523055936557,141.449128223853,0
